sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
1035, 172787059, 6.292815208435059, 37.30704879760742, 97.93560028076172, -6.043672561645508, 0.9338892698287964, 8.005541801452637, -0.6634650230407715, -8.235347747802734, -1.459917664527893, 0, 
1036, 172803726, 6.2743964195251465, 37.224891662597656, 97.89706420898438, -6.075839042663574, 0.9875519275665283, 7.973860263824463, 1.1664665937423706, -4.17409610748291, -1.9079222679138184, 0, 
1037, 172820393, 6.299100399017334, 37.22833251953125, 97.90123748779297, -5.991097450256348, 0.8623968362808228, 8.173967361450195, 2.2029099464416504, 1.1542361974716187, -0.4427347183227539, 0, 
1038, 172837060, 6.2907938957214355, 37.16840744018555, 97.88165283203125, -5.9366679191589355, 0.829129159450531, 8.2216796875, 1.0828025341033936, -2.7489664554595947, -1.1524882316589355, 0, 
1039, 172853727, 6.246432304382324, 37.045597076416016, 97.84072875976562, -5.868236541748047, 0.825602114200592, 8.242695808410645, -0.30856260657310486, -6.611029148101807, -1.7601240873336792, 0, 
1040, 172870394, 6.201366424560547, 36.927574157714844, 97.79905700683594, -5.994722366333008, 0.907931387424469, 8.12627124786377, -0.3281819522380829, -6.328943729400635, -1.8347080945968628, 0, 
1041, 172887061, 6.21407413482666, 36.912105560302734, 97.80001068115234, -6.0169901847839355, 0.9610986709594727, 8.0210542678833, 1.5990904569625854, 0.010040177963674068, -0.47103673219680786, 0, 
1042, 172903728, 6.285254955291748, 37.003662109375, 97.85360717773438, -6.031152725219727, 0.926135778427124, 8.141383171081543, 3.208695650100708, 6.666871547698975, 1.3386350870132446, 0, 
1043, 172920395, 6.349449157714844, 37.085594177246094, 97.89437103271484, -5.9468560218811035, 0.8797825574874878, 8.204750061035156, 3.2494964599609375, 6.028615951538086, 0.7813283205032349, 0, 
1044, 172937062, 6.37066650390625, 37.10262680053711, 97.90377044677734, -5.996903419494629, 0.8866353631019592, 8.249841690063477, 1.80464506149292, 1.992053508758545, -0.2837055027484894, 0, 
1045, 172953729, 6.347477436065674, 37.05316925048828, 97.86857604980469, -5.973343372344971, 0.8968971371650696, 8.123087882995605, 0.7525138854980469, -2.207219123840332, -1.9623490571975708, 0, 
1046, 172970396, 6.347297668457031, 37.04117202758789, 97.85820007324219, -5.987496852874756, 0.9257932305335999, 8.066850662231445, 1.2364403009414673, 0.15660886466503143, -1.0332227945327759, 0, 
1047, 172987063, 6.362609386444092, 37.045169830322266, 97.8525390625, -5.922881126403809, 0.9269539713859558, 8.0387601852417, 1.9950757026672363, 1.1363202333450317, -0.9126765727996826, 0, 
1048, 173003730, 6.401937484741211, 37.05760192871094, 97.87399291992188, -5.885067939758301, 0.8817301988601685, 8.046924591064453, 2.455118179321289, 1.782746434211731, 0.3201587498188019, 0, 
1049, 173020397, 6.427745342254639, 37.032508850097656, 97.87515258789062, -5.925716876983643, 0.9298404455184937, 8.107335090637207, 2.3769612312316895, -0.5630119442939758, -0.39252105355262756, 0, 
1050, 173037064, 6.440395355224609, 36.97027587890625, 97.8666763305664, -5.836927890777588, 0.8917707204818726, 8.089853286743164, 1.9371269941329956, -2.82790470123291, -0.603083074092865, 0, 
1051, 173053731, 6.465265274047852, 36.9123420715332, 97.86808013916016, -5.908656597137451, 0.9529723525047302, 8.045477867126465, 2.311866283416748, -2.518387794494629, -0.16045714914798737, 0, 
1052, 173070398, 6.491977214813232, 36.85844421386719, 97.87232208251953, -5.931219577789307, 0.9060227870941162, 8.157343864440918, 2.3213305473327637, -2.261159658432007, -0.050937261432409286, 0, 
1053, 173087065, 6.524393558502197, 36.82577133178711, 97.8821029663086, -5.955450057983398, 0.9332870244979858, 8.12333869934082, 2.464709758758545, -0.9658100008964539, 0.07112645357847214, 0, 
1054, 173103732, 6.537465572357178, 36.785438537597656, 97.87581634521484, -5.89504337310791, 0.8259089589118958, 8.354594230651855, 1.8809453248977661, -1.5112069845199585, -0.642334520816803, 0, 
1055, 173120399, 6.49342679977417, 36.66250228881836, 97.81651306152344, -5.910072326660156, 0.8598915338516235, 8.305902481079102, 0.35544025897979736, -6.724249362945557, -2.6124892234802246, 0, 
1056, 173137066, 6.415328502655029, 36.51772689819336, 97.74332427978516, -5.910475730895996, 0.8616704940795898, 8.366472244262695, -1.1966190338134766, -8.097795486450195, -3.145259141921997, 0, 
1057, 173153733, 6.310980319976807, 36.36174011230469, 97.65377807617188, -5.9370341300964355, 0.9025396108627319, 8.333335876464844, -2.1985244750976562, -8.851744651794434, -3.8765408992767334, 0, 
1058, 173170400, 6.22581148147583, 36.244361877441406, 97.58148956298828, -5.86796760559082, 0.9368551969528198, 8.149209022521973, -1.6703903675079346, -6.453127861022949, -3.322909355163574, 0, 
1059, 173187067, 6.159485340118408, 36.14371109008789, 97.518798828125, -5.809106826782227, 0.9013969302177429, 8.17641544342041, -0.887576162815094, -5.402468204498291, -2.9847571849823, 0, 
1060, 173203734, 6.090068340301514, 36.03157043457031, 97.4547119140625, -5.858197212219238, 0.8998140692710876, 8.195249557495117, -1.0290864706039429, -6.092538833618164, -2.989508628845215, 0, 
1061, 173220401, 6.005388259887695, 35.90558624267578, 97.37388610839844, -5.814511775970459, 0.8891397714614868, 8.2007417678833, -1.361961841583252, -7.001699924468994, -3.7230308055877686, 0, 
1062, 173237068, 5.97297477722168, 35.838623046875, 97.34429931640625, -5.786479473114014, 0.9313061833381653, 8.04721736907959, -0.03305959329009056, -3.2168080806732178, -1.6301779747009277, 0, 
1063, 173253735, 5.970615386962891, 35.80048370361328, 97.3232192993164, -5.805013179779053, 0.8914345502853394, 8.161043167114258, 1.4696310758590698, -1.45415461063385, -1.3995869159698486, 0, 
1064, 173270402, 6.012999534606934, 35.8487663269043, 97.354736328125, -5.819865703582764, 0.8756622076034546, 8.251896858215332, 2.306346893310547, 3.970301389694214, 0.6051384806632996, 0, 
1065, 173287069, 6.045072078704834, 35.88131332397461, 97.38262176513672, -5.770097732543945, 0.8302339911460876, 8.336551666259766, 1.8156200647354126, 3.0124762058258057, 0.5256878733634949, 0, 
1066, 173303736, 6.0573272705078125, 35.87282180786133, 97.39796447753906, -5.786842346191406, 0.8332881331443787, 8.32929801940918, 1.0659620761871338, 0.5014966130256653, 0.17763687670230865, 0, 
1067, 173320403, 6.074134349822998, 35.87077331542969, 97.41698455810547, -5.807214260101318, 0.8811094164848328, 8.169451713562012, 1.209726333618164, 0.9044484496116638, 0.316188782453537, 0, 
1068, 173337070, 6.155804634094238, 35.959041595458984, 97.50220489501953, -5.813643455505371, 0.9131447672843933, 8.118048667907715, 2.771742820739746, 6.635073184967041, 2.936342716217041, 0, 
1069, 173353737, 6.229373931884766, 36.03019714355469, 97.58444213867188, -5.784511566162109, 0.8563958406448364, 8.315779685974121, 2.38541316986084, 5.604302406311035, 2.890329360961914, 0, 
1070, 173370404, 6.2568864822387695, 36.03239440917969, 97.6150894165039, -5.803664684295654, 0.9149183630943298, 8.247675895690918, 1.4400612115859985, 1.2218281030654907, 0.8457056879997253, 0, 
1071, 173387071, 6.308634281158447, 36.087833404541016, 97.66758728027344, -5.869286060333252, 0.975484311580658, 8.196470260620117, 2.122396469116211, 4.514841079711914, 1.5478780269622803, 0, 
1072, 173403738, 6.35352897644043, 36.148834228515625, 97.7212905883789, -5.912734508514404, 0.885452926158905, 8.397125244140625, 1.6652865409851074, 4.852813243865967, 1.5659093856811523, 0, 
1073, 173420405, 6.322457313537598, 36.09238052368164, 97.69539642333984, -5.814145088195801, 0.855526864528656, 8.364740371704102, -0.07753603160381317, -2.5756447315216064, -1.4913184642791748, 0, 
1074, 173437072, 6.242835998535156, 35.95783996582031, 97.60562133789062, -5.820150852203369, 0.897526204586029, 8.264141082763672, -0.7379597425460815, -7.571160793304443, -4.064973831176758, 0, 
1075, 173453739, 6.181000709533691, 35.86006164550781, 97.53237915039062, -5.848465442657471, 0.9407391548156738, 8.18012809753418, -0.26192188262939453, -5.287249565124512, -3.520779609680176, 0, 
1076, 173470406, 6.137737274169922, 35.779544830322266, 97.48648834228516, -5.6968278884887695, 0.8716708421707153, 8.1919584274292, -0.11258704215288162, -4.113035202026367, -2.32017183303833, 0, 
1077, 173487073, 6.081118583679199, 35.643829345703125, 97.42597198486328, -5.680953502655029, 0.868256151676178, 8.148031234741211, -0.4079015254974365, -7.480849266052246, -2.6807854175567627, 0, 
1078, 173503740, 6.035062789916992, 35.49271011352539, 97.37665557861328, -5.667025566101074, 0.8448361754417419, 8.181498527526855, -0.17117612063884735, -8.341769218444824, -2.0551059246063232, 0, 
1079, 173520407, 5.990755558013916, 35.31843948364258, 97.31134033203125, -5.691581726074219, 0.9223727583885193, 8.031367301940918, 0.4825946092605591, -9.803308486938477, -2.6980230808258057, 0, 
1080, 173537074, 6.051661968231201, 35.28656768798828, 97.35185241699219, -5.7570672035217285, 0.9373763203620911, 8.067777633666992, 3.120100975036621, -0.763738751411438, 1.5549342632293701, 0, 
1081, 173553741, 6.1404643058776855, 35.28234100341797, 97.40814971923828, -5.696948528289795, 0.8759518265724182, 8.263078689575195, 4.247315883636475, 0.9694279432296753, 2.1516590118408203, 0, 
1082, 173570408, 6.219230651855469, 35.26179885864258, 97.45438385009766, -5.670214653015137, 0.8677278757095337, 8.366806030273438, 3.994863748550415, -0.05153915286064148, 1.766392707824707, 0, 
1083, 173587075, 6.31370735168457, 35.265052795410156, 97.52635955810547, -5.696187973022461, 0.9207919239997864, 8.291338920593262, 4.046756267547607, 1.5084986686706543, 2.865767002105713, 0, 
1084, 173603742, 6.432397842407227, 35.33303451538086, 97.6368408203125, -5.788944244384766, 0.9195117354393005, 8.420282363891602, 4.161231994628906, 5.582981109619141, 4.306827545166016, 0, 
1085, 173620409, 6.565547466278076, 35.46244430541992, 97.77955627441406, -5.829951286315918, 0.9390694499015808, 8.469752311706543, 3.899996280670166, 9.434199333190918, 5.438193321228027, 0, 
1086, 173637076, 6.65512228012085, 35.55778121948242, 97.88259887695312, -5.859342098236084, 0.9376302361488342, 8.518909454345703, 2.653886079788208, 7.190101146697998, 3.7225120067596436, 0, 
1087, 173653743, 6.710285663604736, 35.6229362487793, 97.96026611328125, -5.854167461395264, 0.9584218263626099, 8.411467552185059, 1.4690804481506348, 5.253305435180664, 2.690178632736206, 0, 
1088, 173670410, 6.71612024307251, 35.62343978881836, 97.98333740234375, -5.833975315093994, 0.9615432620048523, 8.400983810424805, 0.41579657793045044, 1.0911906957626343, 0.49606677889823914, 0, 
1089, 173687077, 6.673239231109619, 35.55222702026367, 97.95484161376953, -5.7747273445129395, 0.9607985615730286, 8.306673049926758, -0.7065584063529968, -3.475688934326172, -1.5015639066696167, 0, 
1090, 173703744, 6.6169586181640625, 35.465904235839844, 97.90290832519531, -5.774724006652832, 0.9882679581642151, 8.168355941772461, -0.6957626938819885, -4.508661270141602, -2.5379817485809326, 0, 
1091, 173720411, 6.606104850769043, 35.44472885131836, 97.88983917236328, -5.798809051513672, 1.0056936740875244, 8.121478080749512, 0.6735372543334961, -0.40585246682167053, -1.104105830192566, 0, 
1092, 173737078, 6.622204780578613, 35.45900344848633, 97.90599060058594, -5.6971001625061035, 0.9222568273544312, 8.285762786865234, 1.275512456893921, 1.8709566593170166, 0.06613199412822723, 0, 
1093, 173753745, 6.595069408416748, 35.39509201049805, 97.8722915649414, -5.7438530921936035, 0.9283052682876587, 8.339571952819824, 0.4142598509788513, -3.0689971446990967, -1.8127708435058594, 0, 
1094, 173770412, 6.548914909362793, 35.3046989440918, 97.82008361816406, -5.738273620605469, 0.9506896138191223, 8.3076810836792, -0.08594983071088791, -4.7503437995910645, -2.53517746925354, 0, 
1095, 173787079, 6.5305376052856445, 35.273658752441406, 97.79725646972656, -5.793759346008301, 0.98685222864151, 8.270499229431152, 0.5598039627075195, -1.0476938486099243, -1.5160988569259644, 0, 
1096, 173803746, 6.518687725067139, 35.26459884643555, 97.78956604003906, -5.6961212158203125, 0.8978272676467896, 8.398652076721191, 0.4266563355922699, 0.34716731309890747, -0.9311688542366028, 0, 
1097, 173820413, 6.507237434387207, 35.25444030761719, 97.7849349975586, -5.699514389038086, 0.9296014308929443, 8.292386054992676, 0.34481096267700195, 0.29870808124542236, -0.7745984196662903, 0, 
1098, 173837080, 6.494060039520264, 35.23142623901367, 97.77272033691406, -5.727437973022461, 0.9401905536651611, 8.272433280944824, 0.5030590891838074, -0.509673535823822, -1.0562101602554321, 0, 
1099, 173853747, 6.484884738922119, 35.21038818359375, 97.76446533203125, -5.737266540527344, 0.9510712027549744, 8.25900650024414, 0.606803297996521, -0.3702892065048218, -0.8770237565040588, 0, 
1100, 173870414, 6.46194314956665, 35.15703201293945, 97.7362060546875, -5.734321117401123, 0.956175684928894, 8.291973114013672, 0.47104325890541077, -2.4073824882507324, -1.6353517770767212, 0, 
1101, 173887081, 6.408839702606201, 35.05649948120117, 97.67863464355469, -5.706876754760742, 0.939367413520813, 8.297155380249023, -0.32936009764671326, -5.3808369636535645, -2.7476470470428467, 0, 
1102, 173903748, 6.352481842041016, 34.96034622192383, 97.6189956665039, -5.781708717346191, 0.9592914581298828, 8.288254737854004, -0.4572059214115143, -5.129424095153809, -2.889631748199463, 0, 
1103, 173920415, 6.301401138305664, 34.846458435058594, 97.5782241821289, -5.609629154205322, 0.9023938775062561, 8.287327766418457, -0.7941156029701233, -6.082729816436768, -1.8603214025497437, 0, 
1104, 173937082, 6.222982883453369, 34.65188980102539, 97.51932525634766, -5.631959915161133, 0.8890732526779175, 8.377458572387695, -1.8205450773239136, -10.990805625915527, -2.2307841777801514, 0, 
1105, 173953749, 6.131504535675049, 34.37676239013672, 97.46575927734375, -5.556142330169678, 0.9254695773124695, 8.297395706176758, -2.7968900203704834, -15.766583442687988, -1.4738649129867554, 0, 
1106, 173970416, 6.053443431854248, 34.04763412475586, 97.45531463623047, -5.516284465789795, 0.8701322078704834, 8.302961349487305, -3.4597227573394775, -18.759397506713867, 0.9622830748558044, 0, 
1107, 173987083, 5.991096496582031, 33.76048278808594, 97.41059875488281, -5.525733947753906, 0.9242861866950989, 8.305072784423828, -1.3736937046051025, -16.43780517578125, -1.0245922803878784, 0, 
1108, 174003750, 5.910943031311035, 33.50369644165039, 97.3539810180664, -5.485171794891357, 0.8302181959152222, 8.565047264099121, -2.057258367538452, -14.686442375183105, -1.834261178970337, 0, 
1109, 174020417, 5.802114009857178, 33.20037078857422, 97.2581558227539, -5.418914318084717, 0.8469206094741821, 8.59085750579834, -2.499116897583008, -17.664451599121094, -3.536432981491089, 0, 
1110, 174037084, 5.645297527313232, 32.81975555419922, 97.12799835205078, -5.414234161376953, 0.874303936958313, 8.567314147949219, -4.283622741699219, -22.445594787597656, -4.857233047485352, 0, 
1111, 174053751, 5.483806610107422, 32.477256774902344, 96.98812103271484, -5.405038833618164, 0.8857071399688721, 8.55469036102295, -4.291139602661133, -20.208574295043945, -5.658719062805176, 0, 
1112, 174070418, 5.354554176330566, 32.17304229736328, 96.8700942993164, -5.454444885253906, 0.9197072386741638, 8.55896282196045, -3.098839282989502, -17.805553436279297, -4.849943161010742, 0, 
1113, 174087085, 5.296976566314697, 32.021663665771484, 96.82148742675781, -5.377005100250244, 0.8958903551101685, 8.515016555786133, -1.0348237752914429, -8.343000411987305, -2.2340235710144043, 0, 
1114, 174103752, 5.277703285217285, 31.93491554260254, 96.80760192871094, -5.3398308753967285, 0.8057204484939575, 8.64874267578125, 0.15550750494003296, -4.317923545837402, -0.8426643013954163, 0, 
1115, 174120419, 5.243528366088867, 31.806787490844727, 96.79408264160156, -5.322351455688477, 0.7898274064064026, 8.744429588317871, -0.7532888650894165, -6.788397312164307, -0.5971409678459167, 0, 
1116, 174137086, 5.205143928527832, 31.696914672851562, 96.7774429321289, -5.23721981048584, 0.7877522110939026, 8.74778938293457, -0.9079510569572449, -5.712509632110596, -0.8631032109260559, 0, 
1117, 174153753, 5.174923419952393, 31.601755142211914, 96.78245544433594, -5.187012195587158, 0.7933191657066345, 8.67447566986084, -1.100648045539856, -4.733271598815918, 0.15343286097049713, 0, 
1118, 174170420, 5.1507954597473145, 31.50908088684082, 96.7874755859375, -5.227175712585449, 0.7874771952629089, 8.713047981262207, -0.7358721494674683, -4.585141181945801, 0.14013990759849548, 0, 
1119, 174187087, 5.12505578994751, 31.43973731994629, 96.7904281616211, -5.225645542144775, 0.761888325214386, 8.711261749267578, -0.7670043110847473, -3.2011327743530273, -0.09479900449514389, 0, 
1120, 174203754, 5.0885210037231445, 31.34147071838379, 96.77291870117188, -5.153148651123047, 0.757534921169281, 8.71645736694336, -0.7748931050300598, -5.022414207458496, -0.9846484065055847, 0, 
