sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
1530, 181037224, 0.6693175, 0.02043157, -0.0034623456, 0.74269086, 0.22312121093273163, 0.24754449725151062, 10.276189804077148, 1.0898077487945557, 3.1697640419006348, -5.7364325523376465, 0, 
1531, 181053891, 0.67041826, 0.020153303, -0.003086194, 0.7417066, 0.10931180417537689, 0.20350471138954163, 10.250995635986328, 1.3162370920181274, 3.8757405281066895, -10.95069408416748, 0, 
1532, 181070558, 0.67190003, 0.019631412, -0.002475562, 0.740381, 0.15720120072364807, -0.06120230630040169, 10.22075366973877, 1.3330779075622559, 6.1611647605896, -14.3566255569458, 0, 
1533, 181087225, 0.6749235, 0.019254543, -0.0019494062, 0.7376373, 0.2507517337799072, 0.1416882872581482, 10.269110679626465, 1.336692452430725, 4.865492820739746, -28.882387161254883, 0, 
1534, 181103892, 0.67742336, 0.018757015, -0.0015394869, 0.7353559, -0.13103824853897095, 0.4566599726676941, 10.297717094421387, 0.26335033774375916, 4.991067886352539, -24.069091796875, 0, 
1535, 181120559, 0.67922467, 0.018165935, -0.0013105096, 0.7337078, 0.08922130614519119, 0.3503250777721405, 10.2444429397583, -0.985660970211029, 4.698116779327393, -17.42037582397461, 0, 
1536, 181137226, 0.6807592, 0.017806971, -9.47426E-4, 0.73229367, 0.13497021794319153, 0.287415087223053, 10.248543739318848, 0.8097460865974426, 4.180290222167969, -14.999672889709473, 0, 
1537, 181153893, 0.6820322, 0.017601168, -5.388419E-4, 0.7311136, 0.06972625851631165, 0.28603556752204895, 10.278682708740234, 1.7854111194610596, 3.645163059234619, -12.751310348510742, 0, 
1538, 181170560, 0.6831537, 0.017357145, -5.3889973E-5, 0.73007184, 0.10675635933876038, 0.27193334698677063, 10.275991439819336, 2.0088815689086914, 4.21166467666626, -11.336576461791992, 0, 
1539, 181187227, 0.6840955, 0.016892597, 0.0010478083, 0.7291994, 0.14707911014556885, 0.16462214291095734, 10.362110137939453, 4.091259479522705, 8.235243797302246, -9.713897705078125, 0, 
1540, 181203894, 0.68520117, 0.015597047, 0.0019297868, 0.7281876, 0.031007295474410057, 0.30729398131370544, 10.289968490600586, -0.933500349521637, 11.354554176330566, -11.029982566833496, 0, 
1541, 181220561, 0.68628395, 0.014354565, 0.002903295, 0.7271897, -0.01803022250533104, 0.2371785193681717, 10.25200080871582, -0.22589780390262604, 11.516800880432129, -11.0226469039917, 0, 
1542, 181237228, 0.6879894, 0.0131754195, 0.003307999, 0.7255971, 0.1776229590177536, 0.1856408715248108, 10.176751136779785, -2.820096254348755, 8.445029258728027, -16.88311195373535, 0, 
1543, 181253895, 0.6894896, 0.012975539, 0.0033992238, 0.7241746, -0.2404767870903015, 0.34949809312820435, 10.200040817260742, 0.26411837339401245, 2.098527193069458, -14.971590042114258, 0, 
1544, 181270562, 0.69074094, 0.013045654, 0.0033288554, 0.7229802, -0.03866370767354965, 0.17982009053230286, 10.269498825073242, 0.7546530365943909, 0.011525721289217472, -12.705693244934082, 0, 
1545, 181287229, 0.6925233, 0.013102246, 0.0029610386, 0.72127384, -0.006250794976949692, 0.2628571689128876, 10.292596817016602, -0.8230714201927185, -1.3923654556274414, -17.754507064819336, 0, 
1546, 181303896, 0.69372743, 0.013052552, 0.0028423874, 0.72011715, -0.1354982852935791, 0.3146863281726837, 10.375466346740723, -0.05288384482264519, 0.382986843585968, -12.270402908325195, 0, 
1547, 181320563, 0.6945375, 0.013007801, 0.0029456057, 0.7193362, -0.0344381220638752, 0.2889932096004486, 10.25540828704834, 1.0967743396759033, 1.4565688371658325, -8.601801872253418, 0, 
1548, 181337230, 0.6953674, 0.012649601, 0.0030492959, 0.7185401, 0.04053044319152832, 0.2469015121459961, 10.267778396606445, -0.3985401391983032, 3.008545398712158, -8.712450981140137, 0, 
1549, 181353897, 0.69586027, 0.012667495, 0.003048022, 0.7180624, -0.04362690821290016, 0.2459397166967392, 10.2753324508667, 0.903948962688446, 0.6824503540992737, -5.547063827514648, 0, 
1550, 181370564, 0.6966511, 0.012639679, 0.0029965404, 0.717296, 0.06570416688919067, 0.08536689728498459, 10.295619010925293, 0.41735899448394775, 0.6372312307357788, -8.347403526306152, 0, 
1551, 181387231, 0.6974445, 0.012852339, 0.0029607827, 0.71652085, 0.06436210125684738, 0.24472790956497192, 10.22846508026123, 1.6475502252578735, -0.4744305908679962, -8.417033195495605, 0, 
1552, 181403898, 0.6979667, 0.013044836, 0.0029926496, 0.7160085, -0.07298124581575394, 0.23719871044158936, 10.271688461303711, 1.9008593559265137, -0.02318589575588703, -5.866391181945801, 0, 
1553, 181420565, 0.6985089, 0.013087265, 0.0029364217, 0.71547914, 0.04313313215970993, 0.27114182710647583, 10.279866218566895, 0.7471479773521423, 0.2912163734436035, -5.996182441711426, 0, 
1554, 181437232, 0.6986387, 0.013313151, 0.0028688677, 0.7153486, -0.26742690801620483, 0.4171617031097412, 10.248013496398926, 1.6016517877578735, -0.6213192343711853, -2.0584475994110107, 0, 
1555, 181453899, 0.698614, 0.013386068, 0.0028482517, 0.7153712, -0.016513299196958542, 0.2351318746805191, 10.261107444763184, 1.1080950498580933, 0.3730233311653137, -0.5653042793273926, 0, 
1556, 181470566, 0.69861317, 0.013420895, 0.0028233828, 0.7153715, -0.024963052943348885, 0.24163898825645447, 10.285845756530762, 0.9020408987998962, 0.5375337600708008, -0.7748546004295349, 0, 
1557, 181487233, 0.69859385, 0.013504385, 0.0027850368, 0.71538895, -0.024980442598462105, 0.23602637648582458, 10.264448165893555, 1.0716993808746338, 0.2342921942472458, -0.6338822841644287, 0, 
1558, 181503900, 0.6985382, 0.013619508, 0.0027443524, 0.71544135, -0.005407988093793392, 0.2317379117012024, 10.244645118713379, 1.2142084836959839, 0.07112646847963333, -0.2648545503616333, 0, 
1559, 181520567, 0.6983725, 0.013789328, 0.0026986727, 0.71559995, -0.016857482492923737, 0.2434912472963333, 10.248697280883789, 1.4603464603424072, -0.2098640501499176, 0.7593781352043152, 0, 
1560, 181537234, 0.6981451, 0.014024318, 0.0026515408, 0.71581745, -0.004055935423821211, 0.2450231909751892, 10.269364356994629, 1.7716561555862427, -0.5307270884513855, 1.38131844997406, 0, 
1561, 181553901, 0.6979231, 0.014247151, 0.0025831955, 0.71602976, -0.0038733992259949446, 0.24519632756710052, 10.271610260009766, 1.6075811386108398, -0.5732313990592957, 1.3394674062728882, 0, 
1562, 181570568, 0.69771385, 0.014393875, 0.002476636, 0.71623117, -0.010301299393177032, 0.2566448748111725, 10.292984962463379, 1.0535783767700195, -0.38414567708969116, 1.1895945072174072, 0, 
1563, 181587235, 0.697551, 0.014637901, 0.0021380202, 0.7163858, -0.028703723102808, 0.24373720586299896, 10.277490615844727, 0.3727288246154785, -1.9819557666778564, 0.7473017573356628, 0, 
1564, 181603902, 0.69750965, 0.015093537, 0.0015706834, 0.7164182, 0.03119638003408909, 0.23186233639717102, 10.230035781860352, 0.2517087757587433, -4.135688781738281, -0.373977392911911, 0, 
1565, 181620569, 0.69736403, 0.0153396595, 0.0013608749, 0.71655494, 0.0157930888235569, 0.24713042378425598, 10.242690086364746, 1.0177205801010132, -1.3764714002609253, 0.6054970026016235, 0, 
1566, 181637236, 0.6971837, 0.0154522965, 0.0012869627, 0.7167282, 0.04965605586767197, 0.24918615818023682, 10.245373725891113, 1.0488145351409912, -0.0641021803021431, 0.9146935939788818, 0, 
1567, 181653903, 0.6969935, 0.015439835, 0.001284025, 0.7169134, 0.01562657207250595, 0.2560359835624695, 10.248577117919922, 0.800614595413208, 0.8939473032951355, 0.9912756085395813, 0, 
1568, 181670570, 0.69679856, 0.015295235, 0.0014019473, 0.71710587, 0.06280901283025742, 0.24280621111392975, 10.213544845581055, 0.7649872899055481, 2.126481533050537, 1.1253836154937744, 0, 
1569, 181687237, 0.6965306, 0.015147511, 0.0015746675, 0.7173688, -0.00495178485289216, 0.2573094367980957, 10.304577827453613, 1.0261343717575073, 2.4111151695251465, 1.769235610961914, 0, 
1570, 181703904, 0.6962508, 0.015117612, 0.0015986323, 0.71764094, 0.01665002852678299, 0.23762598633766174, 10.26540470123291, 0.857692539691925, 1.1184810400009155, 1.88289213180542, 0, 
1571, 181720571, 0.69597673, 0.015140978, 0.0015813127, 0.71790624, 0.013893868774175644, 0.23842360079288483, 10.257299423217773, 0.9084184765815735, 0.6560820937156677, 1.79575777053833, 0, 
1572, 181737238, 0.6957057, 0.015126573, 0.0016119144, 0.7181691, 0.027974115684628487, 0.25304868817329407, 10.275111198425293, 0.962704598903656, 1.071238398551941, 1.7371302843093872, 0, 
1573, 181753905, 0.6954324, 0.015101054, 0.0016293554, 0.71843433, 0.0223808903247118, 0.2327960580587387, 10.255102157592773, 0.8459234237670898, 1.0646175146102905, 1.8148391246795654, 0, 
1574, 181770572, 0.6951693, 0.015108697, 0.0016381532, 0.7186887, 0.008934538811445236, 0.2624363303184509, 10.25825023651123, 0.9618721604347229, 0.8572314977645874, 1.711287021636963, 0, 
1575, 181787239, 0.69491464, 0.015113427, 0.0016377426, 0.7189349, 0.021472850814461708, 0.2657621502876282, 10.285002708435059, 0.9003632068634033, 0.8267907500267029, 1.6068893671035767, 0, 
1576, 181803906, 0.694625, 0.015149177, 0.0016228692, 0.719214, 0.017519813030958176, 0.23578423261642456, 10.264415740966797, 0.9808895587921143, 0.6083400249481201, 1.990401268005371, 0, 
1577, 181820573, 0.69444436, 0.015122205, 0.0016386331, 0.7193891, 0.027261044830083847, 0.23232543468475342, 10.270524978637695, 0.8231409192085266, 1.0532326698303223, 0.9453902840614319, 0, 
1578, 181837240, 0.6942645, 0.015104964, 0.0016433797, 0.71956295, 0.00975797325372696, 0.24665342271327972, 10.265029907226562, 0.8147207498550415, 0.9513773918151855, 0.9318989515304565, 0, 
1579, 181853907, 0.6941056, 0.015086472, 0.001658474, 0.7197165, 0.008985201828181744, 0.23277884721755981, 10.279093742370605, 0.8576794862747192, 1.00431227684021, 0.7136081457138062, 0, 
1580, 181870574, 0.69396627, 0.015074166, 0.0016597915, 0.7198512, 0.02341114543378353, 0.2385057657957077, 10.2706298828125, 0.8174805641174316, 0.9066895842552185, 0.5649521946907043, 0, 
1581, 181887241, 0.69385326, 0.015049481, 0.0016661315, 0.7199606, 0.012034116312861443, 0.24479922652244568, 10.272871971130371, 0.7810720801353455, 0.9868700504302979, 0.27240386605262756, 0, 
1582, 181903908, 0.69378096, 0.015022051, 0.001671436, 0.7200308, 0.023850150406360626, 0.24714094400405884, 10.254049301147461, 0.7584561109542847, 0.9912115931510925, -0.13216793537139893, 0, 
1583, 181920575, 0.6937097, 0.015021741, 0.0016577522, 0.7200995, -0.005977334454655647, 0.2571764588356018, 10.249704360961914, 0.7926361560821533, 0.7660501599311829, -0.14859847724437714, 0, 
1584, 181937242, 0.6936355, 0.01503456, 0.0016518896, 0.7201706, 0.013289503753185272, 0.24777798354625702, 10.253317832946777, 0.8963162302970886, 0.7390671968460083, -0.08456672728061676, 0, 
1585, 181953909, 0.69361466, 0.015010871, 0.0016638788, 0.7201911, 0.013933081179857254, 0.23497875034809113, 10.256951332092285, 0.804981529712677, 0.9992281794548035, -0.5987736582756042, 0, 
1586, 181970576, 0.6936069, 0.014986233, 0.0016860693, 0.7201992, 0.021982597187161446, 0.23454613983631134, 10.256189346313477, 0.8498549461364746, 1.0503896474838257, -0.7192621827125549, 0, 
1587, 181987243, 0.693588, 0.0149813155, 0.0016897627, 0.7202173, 0.009851798415184021, 0.24935419857501984, 10.27442455291748, 0.8542987108230591, 0.8663623332977295, -0.5862810611724854, 0, 
1588, 182003910, 0.6935526, 0.014972638, 0.0016996021, 0.7202517, 0.018744386732578278, 0.24705766141414642, 10.255117416381836, 0.8669259548187256, 0.9146935939788818, -0.48449626564979553, 0, 
1589, 182020577, 0.69352186, 0.014961697, 0.001708623, 0.72028154, 0.022512303665280342, 0.23846615850925446, 10.2410249710083, 0.850828230381012, 0.9211223125457764, -0.5332371592521667, 0, 
1590, 182037244, 0.69350076, 0.0149480235, 0.0017199423, 0.72030216, 9.687268175184727E-4, 0.244532972574234, 10.261157989501953, 0.8498422503471375, 0.944724440574646, -0.6084104776382446, 0, 
1591, 182053911, 0.69347394, 0.014949093, 0.0017065672, 0.7203278, 0.010776772163808346, 0.23912598192691803, 10.275372505187988, 0.7983478903770447, 0.7553185820579529, -0.5257198810577393, 0, 
1592, 182070578, 0.69346, 0.014940451, 0.0017131211, 0.72034156, 0.025720560923218727, 0.2419009953737259, 10.265859603881836, 0.8498294353485107, 0.8961114287376404, -0.6521185636520386, 0, 
1593, 182087245, 0.69343764, 0.0149135105, 0.0017266192, 0.72036356, 0.019514160230755806, 0.25728002190589905, 10.265362739562988, 0.7973361015319824, 1.0208580493927002, -0.5799547433853149, 0, 
1594, 182103912, 0.69341505, 0.0148994345, 0.0017467214, 0.7203855, 0.004224257543683052, 0.24352483451366425, 10.25432300567627, 0.890502393245697, 0.9874592423439026, -0.6144165992736816, 0, 
1595, 182120579, 0.69338024, 0.014905875, 0.0017518864, 0.7204189, 0.015771253034472466, 0.2522246837615967, 10.273921012878418, 0.9162944555282593, 0.8165841102600098, -0.45798712968826294, 0, 
1596, 182137246, 0.69333583, 0.014913733, 0.001742186, 0.7204615, 0.01700635999441147, 0.25188761949539185, 10.244217872619629, 0.8510332107543945, 0.7398228049278259, -0.373298704624176, 0, 
1597, 182153913, 0.69326806, 0.014930465, 0.0017270447, 0.7205265, 0.011099912226200104, 0.24634982645511627, 10.262990951538086, 0.866554319858551, 0.6706940531730652, -0.19990071654319763, 0, 
1598, 182170580, 0.6931909, 0.014942729, 0.0017200264, 0.7206004, 0.01353447139263153, 0.2380330115556717, 10.27176284790039, 0.8881075382232666, 0.734072744846344, -0.042792413383722305, 0, 
1599, 182187247, 0.6931235, 0.014932989, 0.0017181626, 0.72066534, 0.01386349368840456, 0.23693330585956573, 10.247803688049316, 0.807209849357605, 0.8663752675056458, -0.15117257833480835, 0, 
1600, 182203914, 0.69304484, 0.014927237, 0.0017266975, 0.7207412, 0.018373075872659683, 0.23633168637752533, 10.266440391540527, 0.8792968392372131, 0.8971360921859741, -0.04107636958360672, 0, 
1601, 182220581, 0.69295853, 0.014927025, 0.001716528, 0.7208241, 0.024165578186511993, 0.253275066614151, 10.255867958068848, 0.8118585348129272, 0.7797017693519592, -0.031369153410196304, 0, 
1602, 182237248, 0.69284725, 0.015027706, 0.0016842649, 0.72092915, 0.06339674443006516, 0.2534107267856598, 10.24810791015625, 1.1887110471725464, 0.18001887202262878, 0.33564162254333496, 0, 
1603, 182253915, 0.6928091, 0.01500077, 0.00171776, 0.72096634, -0.054973304271698, 0.24695339798927307, 10.270600318908691, 0.8979685306549072, 1.1161503791809082, -0.42843005061149597, 0, 
1604, 182270582, 0.692908, 0.014887659, 0.0018085173, 0.7208734, 0.07880958914756775, 0.23415662348270416, 10.267633438110352, 0.7588401436805725, 1.799612283706665, -1.75754976272583, 0, 
1605, 182287249, 0.69300073, 0.014850186, 0.0018812503, 0.7207848, 0.04259141907095909, 0.2378959357738495, 10.218581199645996, 1.0308855772018433, 1.3413628339767456, -1.6596709489822388, 0, 
1606, 182303916, 0.693328, 0.014511329, 0.002317918, 0.7204756, -0.0845893993973732, 0.25365522503852844, 10.2877836227417, 1.3776813745498657, 4.542181491851807, -3.921515941619873, 0, 
1607, 182320583, 0.6935182, 0.0144297555, 0.002381424, 0.7202941, 0.07849492132663727, 0.23968879878520966, 10.28703498840332, 0.7670748233795166, 1.5036449432373047, -2.6048691272735596, 0, 
1608, 182337250, 0.69373006, 0.014432196, 0.0023816368, 0.72008985, -0.008444491773843765, 0.24089498817920685, 10.25965690612793, 0.8516863584518433, 0.7820966839790344, -2.8592545986175537, 0, 
1609, 182353917, 0.6938346, 0.014353594, 0.0024287172, 0.7199906, -0.09779568761587143, 0.29359006881713867, 10.263830184936523, 0.7069233059883118, 1.4201346635818481, -1.759637475013733, 0, 
1610, 182370584, 0.6938191, 0.014308103, 0.0024510776, 0.72000635, -0.01326194778084755, 0.2552320659160614, 10.233716011047363, 0.7535896301269531, 1.1519824266433716, -0.6144165992736816, 0, 
1611, 182387251, 0.6937975, 0.014266173, 0.0024759476, 0.72002786, -0.004237684886902571, 0.24516865611076355, 10.227035522460938, 0.7813153862953186, 1.1444265842437744, -0.6185659170150757, 0, 
1612, 182403918, 0.69377357, 0.014241498, 0.0024881917, 0.7200514, -0.002125042024999857, 0.24490615725517273, 10.278763771057129, 0.8018953204154968, 0.9996508955955505, -0.6055802702903748, 0, 
1613, 182420585, 0.6937328, 0.014236059, 0.002484877, 0.72009087, -5.71638229303062E-4, 0.25240814685821533, 10.257976531982422, 0.8186075091362, 0.8319004774093628, -0.41329291462898254, 0, 
1614, 182437252, 0.69367844, 0.01418296, 0.002510684, 0.7201443, 0.00944496039301157, 0.2547006607055664, 10.2474365234375, 0.7369285821914673, 1.2090601921081543, -0.23917780816555023, 0, 
1615, 182453919, 0.6934696, 0.014078124, 0.0025638728, 0.7203472, -0.004076132085174322, 0.2476055920124054, 10.254538536071777, 0.6381787657737732, 1.6131006479263306, 1.2139395475387573, 0, 
1616, 182470586, 0.6933554, 0.014024487, 0.0025894833, 0.7204581, -0.013923797756433487, 0.24227343499660492, 10.278158187866211, 0.7364675402641296, 1.2160654067993164, 0.2563062608242035, 0, 
1617, 182487253, 0.6932461, 0.014002858, 0.0025872854, 0.7205636, -0.012400534003973007, 0.24655379354953766, 10.274023056030273, 0.7524627447128296, 0.9242727160453796, 0.24994154274463654, 0, 
1618, 182503920, 0.69309586, 0.014286774, 0.002425436, 0.7207031, -0.020071545615792274, 0.23990991711616516, 10.264827728271484, 1.4205313920974731, -1.3464146852493286, 0.6208518147468567, 0, 
1619, 182520587, 0.6930757, 0.014220892, 0.0024538098, 0.72072375, 0.004082417115569115, 0.25619107484817505, 10.255036354064941, 0.6867148876190186, 1.2800971269607544, -0.5882917046546936, 0, 
1620, 182537254, 0.69305587, 0.014048717, 0.0025368049, 0.7207458, -0.005045280791819096, 0.24918900430202484, 10.276559829711914, 0.44947731494903564, 2.067098617553711, -0.5871903300285339, 0, 
1621, 182553921, 0.69302523, 0.0140157025, 0.0025577848, 0.7207759, -0.005431092344224453, 0.2508855164051056, 10.271280288696289, 0.8065823316574097, 1.0823670625686646, -0.5083544850349426, 0, 
1622, 182570588, 0.6929981, 0.014007875, 0.002554375, 0.72080207, -0.0012388048926368356, 0.2541162967681885, 10.265363693237305, 0.8052120208740234, 0.839276909828186, -0.5688900351524353, 0, 
1623, 182587255, 0.69297975, 0.014013324, 0.002548784, 0.72081965, -0.012224962003529072, 0.24478557705879211, 10.271117210388184, 0.8569241166114807, 0.7635657787322998, -0.6186555624008179, 0, 
1624, 182603922, 0.6929547, 0.014032277, 0.0025303354, 0.7208433, 0.009025048464536667, 0.23849673569202423, 10.252546310424805, 0.8592932224273682, 0.6361554265022278, -0.5255277156829834, 0, 
1625, 182620589, 0.6928995, 0.014051739, 0.0025153235, 0.72089607, -0.007380321621894836, 0.24444396793842316, 10.253946304321289, 0.8793607950210571, 0.6517022848129272, -0.3061677813529968, 0, 
