sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.381 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1804, 993836771, -170.4525146484375, -2.537747383117676, 121.3164291381836, 0.011693359, 0.31451488, -0.34129715, 0
1805, 993853438, -170.4716339111328, -2.528564453125, 121.30680847167969, -0.003800782, 0.33970636, -0.28870106, 0
1806, 993870105, -170.4836883544922, -2.5273876190185547, 121.2848892211914, -0.01134468, 0.3409337, -0.32849026, 0
1807, 993886772, -170.4892578125, -2.5277645587921143, 121.26114654541016, 0.06308776, 0.3690247, -0.31293964, 0
1808, 993903439, -170.47433471679688, -2.538588523864746, 121.25614166259766, 0.17938007, 0.34995553, -0.30263424, 0
1809, 993920106, -170.44224548339844, -2.55841326713562, 121.26591491699219, 0.16102862, 0.31532797, -0.34459782, 0
1810, 993936773, -170.41171264648438, -2.5808522701263428, 121.27478790283203, 0.070608355, 0.24932756, -0.46195984, 0
1811, 993953440, -170.39944458007812, -2.605936288833618, 121.27704620361328, -0.040784128, 0.26714915, -0.45619392, 0
1812, 993970107, -170.39031982421875, -2.63049578666687, 121.27983093261719, -0.040560003, 0.29732656, -0.3780632, 0
1813, 993986774, -170.38987731933594, -2.652344226837158, 121.28230285644531, -0.025731035, 0.3384051, -0.402503, 0
1814, 994003441, -170.3961639404297, -2.6757426261901855, 121.28356170654297, 0.020397065, 0.3784268, -0.4031248, 0
1815, 994020108, -170.3919677734375, -2.7064170837402344, 121.28369903564453, 0.033004146, 0.29383636, -0.4066801, 0
1816, 994036775, -170.36599731445312, -2.744905710220337, 121.28614044189453, 0.11540906, 0.29571536, -0.3947792, 0
1817, 994053442, -170.3383331298828, -2.7842748165130615, 121.29573059082031, 0.104274385, 0.37931073, -0.35698318, 0
1818, 994070109, -170.31719970703125, -2.8229799270629883, 121.30979919433594, -0.07690142, 0.406245, -0.34289455, 0
1819, 994086776, -170.3154754638672, -2.857767343521118, 121.32073211669922, -0.15549159, 0.3414722, -0.32470417, 0
1820, 994103443, -170.33753967285156, -2.891059637069702, 121.32470703125, -0.121604234, 0.30428505, -0.34632683, 0
1821, 994120110, -170.35910034179688, -2.917848825454712, 121.32679748535156, -0.012662177, 0.3284774, -0.3279972, 0
1822, 994136777, -170.3643035888672, -2.9381611347198486, 121.33138275146484, 0.09919628, 0.34559765, -0.33064938, 0
1823, 994153444, -170.3514404296875, -2.958803653717041, 121.3358383178711, 0.13051592, 0.32446122, -0.3911314, 0
1824, 994170111, -170.32522583007812, -2.9806201457977295, 121.33899688720703, 0.05070114, 0.3264887, -0.38967514, 0
1825, 994186778, -170.3070526123047, -2.999293088912964, 121.3390884399414, -0.07075096, 0.3724202, -0.2973652, 0
1826, 994203445, -170.31072998046875, -3.0104825496673584, 121.34083557128906, -0.12660003, 0.3654193, -0.24369335, 0
1827, 994220112, -170.33456420898438, -3.011448860168457, 121.33787536621094, -0.07087915, 0.3258935, -0.2270174, 0
1828, 994236779, -170.3610382080078, -3.0041439533233643, 121.33457946777344, -0.02454921, 0.30586612, -0.29152393, 0
1829, 994253446, -170.37962341308594, -2.9992616176605225, 121.32527923583984, -0.0018881257, 0.3194874, -0.40608025, 0
1830, 994270113, -170.36952209472656, -3.001455783843994, 121.31847381591797, 0.09220312, 0.3983505, -0.41936493, 0
1831, 994286780, -170.32833862304688, -3.0081653594970703, 121.32211303710938, 0.14433086, 0.50471145, -0.30192757, 0
1832, 994303447, -170.27159118652344, -3.01849102973938, 121.33367919921875, 0.046380937, 0.5120515, -0.3209839, 0
1833, 994320114, -170.22837829589844, -3.0262930393218994, 121.33512878417969, -0.17048506, 0.37647673, -0.39502335, 0
1834, 994336781, -170.21844482421875, -3.0305380821228027, 121.32726287841797, -0.16010238, 0.32038754, -0.4356451, 0
1835, 994353448, -170.23483276367188, -3.0348081588745117, 121.31867980957031, -0.04399165, 0.40677488, -0.45582867, 0
1836, 994370115, -170.25381469726562, -3.0438599586486816, 121.311279296875, 0.026537359, 0.39330214, -0.40317535, 0
1837, 994386782, -170.25172424316406, -3.0706636905670166, 121.30540466308594, 0.06357547, 0.28721675, -0.34270954, 0
1838, 994403449, -170.2421875, -3.1021173000335693, 121.29532623291016, 0.08427249, 0.24050047, -0.34439468, 0
1839, 994420116, -170.22747802734375, -3.1347854137420654, 121.2848892211914, 0.1385449, 0.4006007, -0.3256817, 0
1840, 994436783, -170.1990203857422, -3.174334764480591, 121.28750610351562, 0.112698354, 0.51390284, -0.3042593, 0
1841, 994453450, -170.1548309326172, -3.220541477203369, 121.29135131835938, 0.021996021, 0.42027384, -0.39026356, 0
1842, 994470117, -170.12501525878906, -3.266165256500244, 121.28547668457031, -0.09378414, 0.23324521, -0.48356056, 0
1843, 994486784, -170.11386108398438, -3.3083465099334717, 121.27864074707031, -0.052562814, 0.3118407, -0.4706707, 0
1844, 994503451, -170.10374450683594, -3.346832275390625, 121.27815246582031, -0.0019042186, 0.4645166, -0.40632057, 0
1845, 994520118, -170.09381103515625, -3.3784329891204834, 121.27438354492188, -0.054013528, 0.39448068, -0.38706875, 0
1846, 994536785, -170.09225463867188, -3.4059391021728516, 121.26348114013672, -0.036014978, 0.35489082, -0.36884975, 0
1847, 994553452, -170.0949249267578, -3.4287126064300537, 121.2564468383789, 0.06635267, 0.3931705, -0.32464123, 0
1848, 994570119, -170.0914306640625, -3.4639298915863037, 121.25833129882812, 0.05489947, 0.40167812, -0.37320137, 0
1849, 994586786, -170.0811767578125, -3.500251054763794, 121.26026916503906, 0.01601392, 0.4511566, -0.38414288, 0
1850, 994603453, -170.06874084472656, -3.5313613414764404, 121.26102447509766, -0.08632719, 0.38990313, -0.3562746, 0
1851, 994620120, -170.06314086914062, -3.5555644035339355, 121.2553939819336, -0.097321734, 0.28477666, -0.31581688, 0
1852, 994636787, -170.06187438964844, -3.5710813999176025, 121.2490005493164, -0.0023803571, 0.37118766, -0.31011772, 0
1853, 994653454, -170.0635528564453, -3.589419364929199, 121.24730682373047, -0.00445059, 0.4742252, -0.4078684, 0
1854, 994670121, -170.0552978515625, -3.6112844944000244, 121.23931884765625, -0.0794445, 0.42994162, -0.44185162, 0
1855, 994686788, -170.04873657226562, -3.633469343185425, 121.2258071899414, -0.06514447, 0.36780363, -0.37898064, 0
1856, 994703455, -170.06021118164062, -3.646385431289673, 121.21611785888672, -0.031551305, 0.4040653, -0.318429, 0
1857, 994720122, -170.0748291015625, -3.6488027572631836, 121.21134948730469, -0.047428165, 0.4610292, -0.31978703, 0
1858, 994736789, -170.09347534179688, -3.652578592300415, 121.2071304321289, -0.061508752, 0.38897365, -0.35810757, 0
1859, 994753456, -170.11666870117188, -3.661008834838867, 121.19900512695312, -0.018822528, 0.29906845, -0.32188225, 0
1860, 994770123, -170.1368865966797, -3.6681177616119385, 121.1886215209961, 0.091777995, 0.30453697, -0.25534058, 0
1861, 994786790, -170.14434814453125, -3.6734793186187744, 121.1840591430664, 0.08930957, 0.34835353, -0.2668867, 0
1862, 994803457, -170.14581298828125, -3.682284355163574, 121.18049621582031, 0.040631413, 0.35452494, -0.3772726, 0
1863, 994820124, -170.16336059570312, -3.691603660583496, 121.17083740234375, -0.068702124, 0.33674186, -0.4357214, 0
1864, 994836791, -170.20404052734375, -3.695772647857666, 121.16023254394531, -0.06939538, 0.35503355, -0.3610878, 0
1865, 994853458, -170.26028442382812, -3.6922590732574463, 121.16043853759766, 0.020224793, 0.44717205, -0.29643726, 0
1866, 994870125, -170.30628967285156, -3.684298038482666, 121.16090393066406, 0.06898314, 0.38422832, -0.32603645, 0
1867, 994886792, -170.32559204101562, -3.688163995742798, 121.15459442138672, 0.06309011, 0.33683154, -0.43124962, 0
1868, 994903459, -170.33218383789062, -3.705681085586548, 121.14224243164062, 0.00872589, 0.3156733, -0.44731236, 0
1869, 994920126, -170.3287811279297, -3.733121871948242, 121.1320571899414, -0.0038440875, 0.3564708, -0.3450184, 0
1870, 994936793, -170.31564331054688, -3.757354974746704, 121.13199615478516, 0.03060032, 0.397406, -0.28017235, 0
1871, 994953460, -170.32919311523438, -3.777340888977051, 121.13594818115234, 0.014980285, 0.4359741, -0.33948994, 0
1872, 994970127, -170.34268188476562, -3.8003382682800293, 121.13556671142578, -0.10425867, 0.39872253, -0.42234135, 0
1873, 994986794, -170.35342407226562, -3.8237688541412354, 121.13375091552734, -0.10620134, 0.31816235, -0.47465992, 0
1874, 995003461, -170.3662109375, -3.846823215484619, 121.13422393798828, 0.009326357, 0.32714808, -0.43425846, 0
1875, 995020128, -170.3748321533203, -3.8711352348327637, 121.13721466064453, 0.019742563, 0.41863933, -0.35116673, 0
1876, 995036795, -170.3701171875, -3.895419120788574, 121.1369857788086, -0.043478746, 0.43497625, -0.25664997, 0
1877, 995053462, -170.3636932373047, -3.9176864624023438, 121.13581085205078, -0.07711096, 0.34867615, -0.3096161, 0
1878, 995070129, -170.3726348876953, -3.9386584758758545, 121.13890075683594, -0.05576771, 0.34912997, -0.33538914, 0
1879, 995086796, -170.3833770751953, -3.958073854446411, 121.14778900146484, 0.009940571, 0.35159647, -0.31661415, 0
1880, 995103463, -170.39781188964844, -3.976114511489868, 121.15666961669922, 5.2774575E-4, 0.35266948, -0.37436676, 0
1881, 995120130, -170.42506408691406, -3.9919352531433105, 121.16735076904297, -0.07982659, 0.38264126, -0.41239834, 0
1882, 995136797, -170.4706268310547, -3.998434543609619, 121.17688751220703, -0.094, 0.37699103, -0.3618536, 0
1883, 995153464, -170.53054809570312, -3.9965784549713135, 121.1843490600586, -0.041778874, 0.41779384, -0.30363274, 0
1884, 995170131, -170.5863494873047, -3.9905850887298584, 121.18851470947266, -0.03160546, 0.38998, -0.30982208, 0
1885, 995186798, -170.62950134277344, -3.9860544204711914, 121.189208984375, -0.08194063, 0.31672826, -0.4053173, 0
1886, 995203465, -170.67039489746094, -3.9803895950317383, 121.18265533447266, -0.029127985, 0.3122567, -0.4304285, 0
1887, 995220132, -170.69033813476562, -3.969975709915161, 121.17498779296875, 0.062622964, 0.3952039, -0.34860992, 0
1888, 995236799, -170.69522094726562, -3.960151433944702, 121.17288208007812, 0.07201941, 0.4783007, -0.30453968, 0
1889, 995253466, -170.71066284179688, -3.9517431259155273, 121.17120361328125, -0.024082515, 0.43763313, -0.2853527, 0
1890, 995270133, -170.7493896484375, -3.936154842376709, 121.16342163085938, -0.090897016, 0.37099555, -0.27585602, 0
1891, 995286800, -170.81736755371094, -3.908618450164795, 121.1539535522461, -0.072881766, 0.3696193, -0.3298149, 0
1892, 995303467, -170.8944091796875, -3.8803603649139404, 121.1481704711914, -2.2870963E-4, 0.40726396, -0.33369923, 0
1893, 995320134, -170.96482849121094, -3.8539023399353027, 121.14167022705078, -0.039738033, 0.38696685, -0.37085247, 0
1894, 995336801, -171.0242156982422, -3.8269097805023193, 121.13176727294922, -0.021481048, 0.35506925, -0.4058876, 0
1895, 995353468, -171.0779571533203, -3.7992594242095947, 121.12577056884766, 0.04805897, 0.38046765, -0.4121008, 0
1896, 995370135, -171.10391235351562, -3.7754733562469482, 121.1304931640625, 0.045810387, 0.39954183, -0.41488457, 0
1897, 995386802, -171.1248321533203, -3.758183479309082, 121.1305923461914, -0.06848347, 0.39441508, -0.48006535, 0
1898, 995403469, -171.18406677246094, -3.739201307296753, 121.12018585205078, -0.12648967, 0.34000042, -0.46098423, 0
1899, 995420136, -171.29396057128906, -3.7115039825439453, 121.10639953613281, -0.12279807, 0.29430252, -0.4036522, 0
1900, 995436803, -171.43771362304688, -3.674036979675293, 121.0914306640625, 0.03764165, 0.30937865, -0.33464146, 0
1901, 995453470, -171.56834411621094, -3.634969472885132, 121.07415008544922, 0.08711641, 0.37065175, -0.29061794, 0
1902, 995470137, -171.658447265625, -3.603423833847046, 121.05464172363281, 0.1041472, 0.3424833, -0.3247099, 0
1903, 995486804, -171.7208709716797, -3.5857183933258057, 121.03738403320312, 0.10745687, 0.34532622, -0.41147232, 0
1904, 995503471, -171.7776641845703, -3.5783512592315674, 121.02434539794922, 0.019662216, 0.40062946, -0.39865398, 0
1905, 995520138, -171.82449340820312, -3.574660539627075, 121.01168060302734, -0.117403254, 0.36286342, -0.4219694, 0
1906, 995536805, -171.8766326904297, -3.571429491043091, 120.99393463134766, -0.12857471, 0.29601178, -0.3982973, 0
1907, 995553472, -171.93040466308594, -3.56622314453125, 120.97105407714844, -0.03574447, 0.3042641, -0.36551666, 0
1908, 995570139, -171.9671173095703, -3.5608272552490234, 120.94629669189453, 0.07936062, 0.35773253, -0.3734579, 0
1909, 995586806, -172.00392150878906, -3.549851894378662, 120.93184661865234, 0.10566267, 0.40878356, -0.3686905, 0
1910, 995603473, -172.09072875976562, -3.531902313232422, 120.92314910888672, -0.10911601, 0.3413044, -0.3957386, 0
1911, 995620140, -172.24093627929688, -3.4992423057556152, 120.90988159179688, -0.07759666, 0.23701736, -0.3441124, 0
1912, 995636807, -172.40899658203125, -3.4606504440307617, 120.88911437988281, 0.046869285, 0.265239, -0.26386356, 0
1913, 995653474, -172.5448760986328, -3.41758131980896, 120.86846160888672, 0.09959849, 0.2928529, -0.22327328, 0
1914, 995670141, -172.62986755371094, -3.38537859916687, 120.85111236572266, 0.073598124, 0.27877343, -0.2953968, 0
1915, 995686808, -172.67909240722656, -3.3661551475524902, 120.83133697509766, 0.09120469, 0.28911513, -0.3496046, 0
1916, 995703475, -172.69476318359375, -3.3511407375335693, 120.80760955810547, 0.14742137, 0.3621042, -0.35373592, 0
1917, 995720142, -172.68576049804688, -3.334751844406128, 120.78765869140625, 0.16286719, 0.42846712, -0.33271217, 0
1918, 995736809, -172.68368530273438, -3.3185818195343018, 120.77500915527344, -0.04024859, 0.3336561, -0.41324615, 0
1919, 995753476, -172.72747802734375, -3.291677951812744, 120.75927734375, -0.117808536, 0.2369195, -0.41601753, 0
1920, 995770143, -172.81228637695312, -3.253645896911621, 120.73571014404297, -0.027804388, 0.36136094, -0.34433842, 0
1921, 995786810, -172.90382385253906, -3.202024221420288, 120.71415710449219, 0.09096894, 0.49561864, -0.27081203, 0
1922, 995803477, -172.96884155273438, -3.1508615016937256, 120.70061492919922, 0.09425977, 0.50439775, -0.28041172, 0
1923, 995820144, -173.0147705078125, -3.1049435138702393, 120.69572448730469, 0.053151492, 0.38652992, -0.35798264, 0
1924, 995836811, -173.0646209716797, -3.0665829181671143, 120.69867706298828, -0.008250478, 0.38232094, -0.4280119, 0
1925, 995853478, -173.12901306152344, -3.0356457233428955, 120.70321655273438, -0.05748049, 0.42159298, -0.38503742, 0
1926, 995870145, -173.19419860839844, -3.011995553970337, 120.70824432373047, -0.011123961, 0.4310589, -0.29979897, 0
1927, 995886812, -173.22462463378906, -2.9912421703338623, 120.71206665039062, 0.062670015, 0.35873538, -0.3126955, 0
1928, 995903479, -173.22048950195312, -2.976531505584717, 120.71422576904297, 0.052037217, 0.34032834, -0.3796053, 0
1929, 995920146, -173.21096801757812, -2.963608980178833, 120.71739196777344, 0.044986956, 0.3282971, -0.46880722, 0
1930, 995936813, -173.20877075195312, -2.949000358581543, 120.7194595336914, 0.07412863, 0.36080366, -0.34511375, 0
1931, 995953480, -173.22837829589844, -2.9328436851501465, 120.71792602539062, 0.07450944, 0.32621485, -0.22590733, 0
1932, 995970147, -173.26768493652344, -2.9220592975616455, 120.70970153808594, 0.007549541, 0.29119292, -0.19916534, 0
1933, 995986814, -173.3202667236328, -2.907489776611328, 120.69577026367188, -0.020697746, 0.30586278, -0.23954391, 0
1934, 996003481, -173.37954711914062, -2.893678665161133, 120.68697357177734, 0.043857377, 0.37563783, -0.32621098, 0
1935, 996020148, -173.4169158935547, -2.887070894241333, 120.68569946289062, 0.069824494, 0.39132464, -0.45333672, 0
1936, 996036815, -173.42449951171875, -2.889535427093506, 120.68089294433594, 0.005603694, 0.32278678, -0.518733, 0
1937, 996053482, -173.41883850097656, -2.899402618408203, 120.66390991210938, -0.06581646, 0.25761518, -0.46686745, 0
1938, 996070149, -173.3963165283203, -2.9086670875549316, 120.64707946777344, 0.0055581527, 0.39272583, -0.33271694, 0
1939, 996086816, -173.3585968017578, -2.923949718475342, 120.64189147949219, 0.003807655, 0.50798625, -0.29555798, 0
1940, 996103483, -173.32614135742188, -2.9403743743896484, 120.63282012939453, -0.037041795, 0.44815138, -0.32659912, 0
1941, 996120150, -173.32496643066406, -2.948568820953369, 120.62224578857422, -0.044551328, 0.35770896, -0.37070942, 0
1942, 996136817, -173.35943603515625, -2.954376459121704, 120.61439514160156, 0.025317704, 0.32393783, -0.33782482, 0
1943, 996153484, -173.3878936767578, -2.958656072616577, 120.61051177978516, 0.06760434, 0.38332605, -0.31190586, 0
1944, 996170151, -173.39356994628906, -2.9668476581573486, 120.6102523803711, 0.016746651, 0.32651332, -0.3097458, 0
1945, 996186818, -173.3915557861328, -2.9792816638946533, 120.60297393798828, -0.0041813687, 0.24620315, -0.3450184, 0
1946, 996203485, -173.3795928955078, -2.991889238357544, 120.59439849853516, 0.06311771, 0.3381091, -0.36361027, 0
1947, 996220152, -173.34814453125, -3.0076053142547607, 120.58989715576172, 0.085301094, 0.4308691, -0.36938572, 0
1948, 996236819, -173.31048583984375, -3.025925397872925, 120.58685302734375, 0.02980836, 0.42889854, -0.36408043, 0
1949, 996253486, -173.28427124023438, -3.0405936241149902, 120.58219909667969, -0.03759058, 0.3596877, -0.39067268, 0
1950, 996270153, -173.26060485839844, -3.0502769947052, 120.57268524169922, -0.0124886185, 0.30940348, -0.38335133, 0
1951, 996286820, -173.2401885986328, -3.0552449226379395, 120.56694793701172, 0.07459963, 0.34085897, -0.32676697, 0
1952, 996303487, -173.23223876953125, -3.060554027557373, 120.56603240966797, 0.010974529, 0.37830913, -0.27980232, 0
1953, 996320154, -173.24484252929688, -3.0632824897766113, 120.56352233886719, 0.022709029, 0.39216313, -0.27586174, 0
1954, 996336821, -173.26510620117188, -3.062234878540039, 120.56065368652344, 0.026992543, 0.39859635, -0.24098015, 0
1955, 996353488, -173.2711944580078, -3.055537223815918, 120.56050109863281, 0.08196069, 0.38502434, -0.27853394, 0
1956, 996370155, -173.25265502929688, -3.047279119491577, 120.56785583496094, 0.07304325, 0.38343602, -0.31214046, 0
1957, 996386822, -173.2208251953125, -3.04671573638916, 120.58035278320312, -0.030946095, 0.33113438, -0.42786884, 0
1958, 996403489, -173.1919403076172, -3.055177927017212, 120.5865249633789, -0.09449871, 0.29923284, -0.45367432, 0
1959, 996420156, -173.1708221435547, -3.0605595111846924, 120.58439636230469, -0.10065179, 0.37291282, -0.34245682, 0
1960, 996436823, -173.13487243652344, -3.057903528213501, 120.58245849609375, 0.05467561, 0.43784022, -0.2908802, 0
