211.83501158543+0i,50.9949553434284+3.5527136788005e-15i,407.090314860299+0i
186.986275663084+0i,62.857453962003+0i,320.809482658399+1.4210854715202e-14i
138.79343128156+0i,66.1733367544822-1.77635683940025e-15i,254.171571245176+1.4210854715202e-14i
78.7452327543886+0i,76.1926484108112+3.5527136788005e-15i,152.995146672952+0i
43.2865011181769+8.88178419700125e-16i,86.1790856428703+0i,21.2546639281695-5.32907051820075e-15i
26.8584623071105-1.77635683940025e-15i,68.7497738000258+3.5527136788005e-15i,-110.046681754453+0i
15.7859901748708+8.88178419700125e-16i,53.601813818172+0i,-222.735632246841+0i
-18.5283651962293+0i,48.4705043851721+0i,-304.083497132398+0i
-49.8289143205693-3.5527136788005e-15i,59.4190251716243-1.77635683940025e-15i,-388.548173084389-1.4210854715202e-14i
-69.3842299773112+0i,72.0977882944333+3.5527136788005e-15i,-491.378487391537+1.4210854715202e-14i
-61.5739130287968+0i,92.3893967335529-7.105427357601e-15i,-611.859146862255+2.8421709430404e-14i
-54.698282206028+1.77635683940025e-15i,97.7744403282779+7.105427357601e-15i,-710.214159622243+0i
-64.5973301924792+1.77635683940025e-15i,70.5883785882691+0i,-753.215236319463+0i
-82.2382148989239+0i,30.887471483533+1.77635683940025e-15i,-734.871113376241-2.8421709430404e-14i
-91.485399764028-3.5527136788005e-15i,27.0284571386618-1.33226762955019e-15i,-711.273459525273+2.8421709430404e-14i
-101.878262611549+3.5527136788005e-15i,36.2092263863007+0i,-672.3762109508+0i
-149.340580279393-1.4210854715202e-14i,21.009226222677-1.77635683940025e-15i,-631.301290637065-5.6843418860808e-14i
-208.286578400601+0i,-6.7704191521655+1.77635683940025e-15i,-567.683983934555-2.8421709430404e-14i
-217.217045327716+0i,12.4689741382299+8.88178419700125e-16i,-533.179593548765+0i
-186.105291231972-1.4210854715202e-14i,56.1566224482457+3.5527136788005e-15i,-507.11083366849+2.8421709430404e-14i
-156.399027545565+0i,49.6921896733759-3.5527136788005e-15i,-463.719845271829+1.4210854715202e-14i
-160.156492830196+1.4210854715202e-14i,-9.79458500150593-1.77635683940025e-15i,-404.422013665502+0i
-153.258717678379-7.105427357601e-15i,-43.3213238151354+0i,-356.727132666589+0i
-114.238730504431+0i,-19.4373641824848-1.77635683940025e-15i,-305.565391472727+1.4210854715202e-14i
-45.1761278149195+1.77635683940025e-15i,18.6265686995578+0i,-246.795708613859-2.1316282072803e-14i
-3.07710803077977+0i,30.2576591369384+1.77635683940025e-15i,-193.009201265125+7.105427357601e-15i
-36.0590263314462-3.99680288865056e-15i,-0.102761188063587+8.88178419700125e-16i,-126.789057247505+0i
-90.9315083883613+0i,-24.5972242521582+0i,-52.4683371105091+0i
-88.1140199224301-3.5527136788005e-15i,-16.7521893954836+1.77635683940025e-15i,8.57181201927215+0i
-13.2407842252373+0i,20.3944921073292+1.77635683940025e-15i,20.03689278431-4.44089209850063e-16i
27.5762400442371-3.5527136788005e-15i,31.7494846959124+0i,1.42790294207642-8.88178419700125e-16i
13.8539259500273+4.44089209850063e-16i,19.5160487869246-1.33226762955019e-15i,-3.62876302893359+0i
-11.3011555012997+0i,16.2885068608978+0i,-13.366602545869+0i
0.577855878498093+0i,37.7366442312059+1.77635683940025e-15i,-17.040661588097-8.88178419700125e-16i
31.5310842051323+0i,50.1861012942361+0i,-21.5825689965415+8.88178419700125e-16i
59.8601098026003+0i,59.1146719599608+1.77635683940025e-15i,-27.3797404881586-4.44089209850063e-16i
73.4962595329151+3.5527136788005e-15i,61.6905979634182-3.5527136788005e-15i,-35.0003164294097+0i
52.057137787609-3.5527136788005e-15i,44.2625252070264+3.5527136788005e-15i,-14.3914558434037-1.77635683940025e-15i
4.54403939866136-8.88178419700125e-16i,6.69991257561178+8.88178419700125e-16i,25.8272962986428+1.77635683940025e-15i
-29.0906605032635+0i,-20.3018693986996+0i,46.4586350582453+0i
-26.7352734202152+0i,-17.052383716611-8.88178419700125e-16i,12.6768558742967+0i
0.82284698230195-4.44089209850063e-16i,4.56197335597176+6.66133814775094e-16i,-47.5713233999484+1.77635683940025e-15i
28.5194427582621+0i,26.1462335303934+1.77635683940025e-15i,-93.6994492141268-3.5527136788005e-15i
45.3352334277871+0i,31.1874558253495-1.77635683940025e-15i,-87.069296466788+3.5527136788005e-15i
34.565464175561+0i,14.9462327939217-8.88178419700125e-16i,-46.4648995803446-3.5527136788005e-15i
5.81626707098703-1.33226762955019e-15i,-17.6644104642338+0i,-8.30746471398593-3.33066907387547e-16i
-20.5036086999974+8.88178419700125e-16i,-36.0911376273351+3.5527136788005e-15i,-9.71151384891671+1.11022302462516e-16i
-20.7577772493011-1.77635683940025e-15i,-42.1259263101468-1.77635683940025e-15i,-21.2499684959583+0i
-7.11328691275064-2.22044604925031e-16i,-34.5789814599442+1.77635683940025e-15i,-28.7266977069653+0i
3.17396651206538+0i,-22.5110922027537+8.88178419700125e-16i,-17.9478731320939+0i
-4.76816283841555+1.11022302462516e-15i,-9.70803531507448-4.44089209850063e-16i,-11.3349365426357-6.66133814775094e-16i
-8.53977899048431+0i,-0.453755457613596+0i,-15.133561657742+8.88178419700125e-16i
2.88693189507518-1.33226762955019e-15i,0.142112452157543+1.11022302462516e-16i,-28.4072062112098+0i
22.272952899727+0i,1.65410715301443+0i,-40.6079864527692-1.77635683940025e-15i
21.1577257957322+0i,-1.23516735006249+0i,-36.2905729107546+0i
17.2579673241343+4.44089209850063e-16i,-0.890358345150498+0i,-31.9270104473276-1.77635683940025e-15i
17.3587485905435-8.88178419700125e-16i,-2.52543412749588-1.11022302462516e-16i,-19.4193334201628+8.88178419700125e-16i
26.5853092397879+0i,1.24712185775208-8.32667268468867e-17i,-10.2192164083748+0i
29.0020665834878+8.88178419700125e-16i,5.49543283628593-2.22044604925031e-16i,-6.09315346399477+0i
17.7587825134014+8.88178419700125e-16i,13.6276320119105+8.88178419700125e-16i,-9.75188463736717+8.88178419700125e-16i
-7.43794464644226+4.44089209850063e-16i,17.450848511982+0i,-13.8220419939281-8.88178419700125e-16i
-19.7824061714881+0i,14.3055804787829+0i,1.93998797601475-6.66133814775094e-16i
1.85847372511685+8.88178419700125e-16i,1.21828732434477+2.22044604925031e-16i,8.59803010292628+0i
40.8804354103097+0i,-8.59878754358546+4.44089209850063e-16i,1.12324109155052+4.44089209850063e-16i
45.9865385623501+0i,-16.4910361587371-4.44089209850063e-16i,-20.31874846805+8.88178419700125e-16i
18.2344544881545-1.77635683940025e-15i,-22.4973640772835+0i,-36.3651579665878+0i
-8.11254094624383-8.88178419700125e-16i,-15.6718304031243-1.77635683940025e-15i,-42.9253365290801+1.77635683940025e-15i
-3.40900511387827+0i,8.97748891058411-8.88178419700125e-16i,-43.167684181001-1.77635683940025e-15i
13.6040448127276+0i,30.1029327143049+0i,-32.8386950770553+0i
24.4324583099444+8.88178419700125e-16i,16.8098661312097-8.88178419700125e-16i,-24.4990661906458+0i
23.6509728538117-1.77635683940025e-15i,-16.8118901867589+8.88178419700125e-16i,-26.6439579450576+0i
17.244023378571+8.88178419700125e-16i,-35.3180758135861+0i,-45.8821381985744+0i
10.746846636485+0i,-31.6948115223822+0i,-59.8962893269709+0i
10.4399006966872+2.22044604925031e-16i,-17.2733518407393-8.88178419700125e-16i,-62.023491753543+3.5527136788005e-15i
18.8983004378945+0i,-5.55827065669361+0i,-43.7934144384643+0i
23.6890155077469+0i,-3.87975164262598+2.22044604925031e-16i,-35.1564912423763-8.88178419700125e-16i
22.2295851329387+0i,-14.4554435229577-1.77635683940025e-15i,-45.0728270103851+0i
18.9772328499359+8.88178419700125e-16i,-26.8508239839229+0i,-70.5070302416839+0i
19.5058943619635-8.88178419700125e-16i,-26.9613094338526+8.88178419700125e-16i,-90.3221435779416+0i
20.0616312188962-8.88178419700125e-16i,-19.3870901126389-8.88178419700125e-16i,-84.2157283234389+3.5527136788005e-15i
31.0932666459631+8.88178419700125e-16i,-10.2051414876806+0i,-69.1036670486794+0i
46.332243881214+0i,-0.331670891283395+0i,-53.4503419441786-1.77635683940025e-15i
46.8993484041713+0i,-3.00207809217127+4.44089209850063e-16i,-37.8664066395586+1.77635683940025e-15i
39.1395538824908+0i,-8.86825049681552+1.77635683940025e-15i,-29.6146695901127-1.33226762955019e-15i
35.0341317985703+0i,-15.2595070504973-8.88178419700125e-16i,-15.3208048039897+1.77635683940025e-15i
45.6742624932947+0i,-11.1608485569793-4.44089209850063e-16i,-8.3403464566638+2.77555756156289e-16i
57.6569690034646+3.5527136788005e-15i,-0.247998344532885+0i,-2.14384184425548+0i
58.2840320371868+0i,9.14083739850849+0i,2.79150395835069-4.44089209850063e-16i
42.2766912870977+0i,13.892212830002+8.88178419700125e-16i,9.89979879188431-8.88178419700125e-16i
21.9698266984312+1.11022302462516e-15i,11.8290104351876+6.66133814775094e-16i,19.2896483368779-8.88178419700125e-16i
29.9436867114556-1.77635683940025e-15i,22.815347842979+4.44089209850063e-16i,9.18134286139512+0i
49.118635105303+0i,34.5490899774802-1.77635683940025e-15i,-7.38408440849628+0i
56.6347581571085+0i,30.3514931719942+0i,-14.1483801304168+0i
51.0194949055727+0i,11.9424762833087+1.4432899320127e-15i,-21.6462011485324-8.88178419700125e-16i
49.8376902527055+0i,2.41130921204183+0i,-35.8121893940061+0i
50.957337360262+1.77635683940025e-15i,9.36855155666216+0i,-52.6145168733649+0i
37.1731547525988-1.77635683940025e-15i,13.6921732542711+0i,-44.9973248859245+1.77635683940025e-15i
15.3257163120278+8.88178419700125e-16i,1.79197933376012-8.88178419700125e-16i,-16.8495191387272+0i
-0.309004121265112+0i,-11.0472644169505+0i,-3.61254079058103+0i
9.10202097584706-6.66133814775094e-16i,-10.7992542277444-8.88178419700125e-16i,-10.2899901980788-8.88178419700125e-16i
31.0329340913952+0i,-0.540221133163068+0i,-32.0051504507761-1.77635683940025e-15i
45.6293451328566+1.77635683940025e-15i,-1.93547738402108+0i,-36.2429908385282+1.77635683940025e-15i
39.4039197997493-1.77635683940025e-15i,-12.3065181209253-8.88178419700125e-16i,-28.7144564228419+0i
25.6786916974193+8.88178419700125e-16i,-17.0491369891057+8.88178419700125e-16i,-24.1482192332991+8.88178419700125e-16i
18.2931444269379+4.44089209850063e-16i,-14.2060068994638+4.44089209850063e-16i,-17.7358023826282-1.77635683940025e-15i
21.0509422317612-8.88178419700125e-16i,-6.10549375056383-4.44089209850063e-16i,-17.564794176048-4.44089209850063e-16i
17.4688791283214+0i,3.69404503113916+0i,-11.4847434524725+0i
3.07671432319912-4.44089209850063e-16i,5.36534317774762+0i,-3.90123086665967-4.44089209850063e-16i
2.22612069282045-8.88178419700125e-16i,5.1619834657604-4.44089209850063e-16i,3.83294902552508+0i
20.2453973741193+8.88178419700125e-16i,13.143008918001+2.22044604925031e-16i,-0.798748267669052+0i
35.4510332453909-1.77635683940025e-15i,23.3906289505734-1.77635683940025e-15i,-11.5475159770192-8.88178419700125e-16i
25.3105482926852+8.88178419700125e-16i,21.4976191842916+0i,-17.1009302923533+0i
13.6911672128312+0i,10.2750789755332-1.11022302462516e-16i,-18.8918734816799+0i
14.4191887309606-1.77635683940025e-15i,8.38029005552262+0i,-17.6301325589622+0i
15.961687285748+0i,8.46044303730668+4.44089209850063e-16i,-5.76453137238609+2.22044604925031e-16i
10.8658301518356+2.22044604925031e-16i,3.80132082749146+0i,8.75753095939854+0i
7.63643606766217-4.44089209850063e-16i,0.636778705494878-1.11022302462516e-16i,4.42418496136773+0i
11.3456405367734+4.44089209850063e-16i,3.32493278797736+0i,-10.0536655400806+0i
1.39877824282347+4.44089209850063e-16i,-0.507061815009161+0i,-20.3226881877897+0i
-9.62262733255641+0i,-10.3842072722248+8.88178419700125e-16i,-18.9194694871496+8.88178419700125e-16i
-6.39238223594932-4.44089209850063e-16i,-7.70862046509664-8.88178419700125e-16i,-18.5670667640792+0i
12.8081850203932+0i,7.24226761607472+0i,-14.7039365156369+0i
18.8053458265746+0i,15.1317197651426+0i,-12.5336708092414-4.44089209850063e-16i
10.8551625659654-7.7715611723761e-16i,8.50560577975186+4.9960036108132e-16i,-22.5028131292195+1.33226762955019e-15i
14.3686494302562+5.55111512312578e-16i,9.55964684395049+3.88578058618805e-16i,-41.4876535890194+0i
21.0999609139299-1.77635683940025e-15i,14.6804003742283+8.88178419700125e-16i,-48.7397894389565-3.5527136788005e-15i
16.4509508077747-8.88178419700125e-16i,9.77965483679559+0i,-33.7472626743752+0i
7.05800779552273+0i,-0.11915652570361+0i,-25.3456338204448+8.88178419700125e-16i
17.7320373160318-8.88178419700125e-16i,2.04778646950335+4.44089209850063e-16i,-30.5014853208682+0i
28.5571153418982+0i,7.71554270006938-8.88178419700125e-16i,-43.1834729997909-1.77635683940025e-15i
22.8873851700934+1.77635683940025e-15i,4.36359365561548-2.22044604925031e-16i,-36.9916279808504-1.77635683940025e-15i
8.86388618653943+0i,-5.43714320218245+4.44089209850063e-16i,-28.4770844313717-1.77635683940025e-15i
11.9871102898055+8.88178419700125e-16i,-10.9587428783896+4.44089209850063e-16i,-25.4769717240647+8.88178419700125e-16i
25.9735920666965-1.77635683940025e-15i,-17.4198362873568+0i,-35.193278858587+0i
39.4644047295642+1.77635683940025e-15i,-15.8534121101925+0i,-44.424427192999+0i
42.8290778185292+1.77635683940025e-15i,-9.33010996288827+3.33066907387547e-16i,-43.4314211222275+1.77635683940025e-15i
32.6352291720623-1.77635683940025e-15i,-4.77403499373125-1.11022302462516e-16i,-37.8137637488922+0i
24.1730061628201+0i,-12.5316113713489+0i,-30.4372807170275+8.88178419700125e-16i
25.9877073596254+8.88178419700125e-16i,-13.2855881571501+0i,-39.0683411764255+1.77635683940025e-15i
35.5914160491341-1.77635683940025e-15i,-3.6522267662741+2.22044604925031e-16i,-47.0397580493785-1.77635683940025e-15i
25.9494603570604+0i,6.07183723842119+0i,-47.5023690941838+0i
13.9884198119973+6.66133814775094e-16i,-2.13736898419076+0i,-36.2730610837986+1.77635683940025e-15i
20.1491707462224-8.88178419700125e-16i,-8.33269228463538+0i,-28.979359456772-8.88178419700125e-16i
36.8728681001005+0i,-5.31489833592612-4.44089209850063e-16i,-27.2052229963232+8.88178419700125e-16i
35.4069174031381+0i,3.33980476338391+0i,-25.0311710896587+0i
10.387795915269+0i,-3.16181079042065+4.44089209850063e-16i,-13.0534103163351+0i
4.35537223529149+8.88178419700125e-16i,-6.9953168340843-8.88178419700125e-16i,-2.46907311659553+4.44089209850063e-16i
19.6127016092415-8.88178419700125e-16i,-2.13374740301895+2.22044604925031e-16i,0.582864076399684+1.11022302462516e-16i
32.6952168460178+0i,3.50902373727492+4.44089209850063e-16i,-1.3513777642066+4.44089209850063e-16i
26.3923543530431+0i,-4.04517187432745+0i,1.74869287816878-2.22044604925031e-16i
20.3780027111612+0i,-7.46757590958411+0i,4.59638436612773+0i
29.1214295878131+1.77635683940025e-15i,0.102268230940365+2.22044604925031e-16i,1.50457949440289+1.11022302462516e-16i
33.0934232313424-3.5527136788005e-15i,5.00437731675267+0i,-3.04288418714136+0i
24.3504160782824+0i,3.91095146381549+3.33066907387547e-16i,-2.13789789068946-1.11022302462516e-16i
18.1766996243349-4.44089209850063e-16i,5.54089814406984+3.33066907387547e-16i,2.79961567253416+2.22044604925031e-16i
26.3369544119579-1.77635683940025e-15i,21.4167893794246+0i,6.56995795577592+4.44089209850063e-16i
30.162245370567+1.77635683940025e-15i,30.505509061571-1.77635683940025e-15i,6.38233066988437-2.22044604925031e-16i
17.7616276977494+0i,27.4235011838126+0i,2.31888508107051+0i
7.32368976149575+0i,19.1510608199451-8.88178419700125e-16i,-8.03673350505908+3.33066907387547e-16i
18.822318631992-8.88178419700125e-16i,19.2413895083137-8.88178419700125e-16i,-17.2093488394783+0i
37.2584617693021+0i,20.5726782866169+8.88178419700125e-16i,-20.1436196659549+0i
40.8030208242391+0i,14.2646575797502+0i,-17.1606852147728+8.88178419700125e-16i
33.5388422854727+0i,3.81130366451322-1.11022302462516e-16i,-22.0929254148911+1.77635683940025e-15i
28.0812360332713+0i,-12.5752934874441-6.66133814775094e-16i,-22.1101302315863-1.77635683940025e-15i
34.802837807843-1.77635683940025e-15i,-26.1999293076816+0i,-19.8701057391281-8.88178419700125e-16i
43.1900109334154+1.77635683940025e-15i,-27.2116383309189+0i,-22.540158559395+0i
50.0565068999408+0i,-9.5931968661638+0i,-37.4468871415225-1.77635683940025e-15i
44.0894733263144+3.5527136788005e-15i,-1.29290384439519+0i,-46.6895034159548+1.77635683940025e-15i
29.7126324375345+0i,-9.56211654965417+4.44089209850063e-16i,-43.4933142112626+0i
23.6642500874405+0i,-17.1622745391487+0i,-39.8658979944734-1.77635683940025e-15i
27.2594374626393+0i,-5.28154660632836+0i,-49.87576570495+1.77635683940025e-15i
34.4095817761555+0i,13.1919163943603+8.88178419700125e-16i,-53.418380388171+0i
30.4173932080869+8.88178419700125e-16i,21.8102712341157-8.88178419700125e-16i,-42.2500628969276+1.77635683940025e-15i
19.5041000334568+0i,15.6170721641082+8.88178419700125e-16i,-20.867722814317-1.33226762955019e-15i
5.43110977213996-4.44089209850063e-16i,1.35005206509837+4.44089209850063e-16i,-11.5022383616121+0i
7.43825434853463+4.44089209850063e-16i,-7.69877333645437+0i,-17.9604875111883+1.77635683940025e-15i
20.103510392783-8.88178419700125e-16i,-7.23296593548621-2.22044604925031e-16i,-22.8129562713571-1.77635683940025e-15i
35.1796700244787+1.77635683940025e-15i,1.41449737506802+1.11022302462516e-16i,-29.1940034114657+0i
34.4056503840279+0i,6.27310594356871+0i,-30.2301580154733+0i
31.7025892853554+0i,5.55623549315935+0i,-26.8120955563523-1.77635683940025e-15i
35.3861403235893+0i,3.67325758849768+5.55111512312578e-17i,-17.9077318712801+8.88178419700125e-16i
37.6251789785649+0i,3.71565490263404-2.22044604925031e-16i,-7.23868602420481-4.44089209850063e-16i
19.9963276519902+0i,1.40528020708855+4.44089209850063e-16i,2.93005973547499+0i
-0.742094104027513+0i,-4.17073395551649+0i,18.8297284566751-1.77635683940025e-15i
-0.827813493084539-8.88178419700125e-16i,-2.25176877514056+0i,22.1397845790036+0i
25.8444060688997+0i,10.6984769496194-8.88178419700125e-16i,11.22398958343-8.88178419700125e-16i
43.8899568259212+1.77635683940025e-15i,18.4238758012001+8.88178419700125e-16i,-8.77913281113529+0i
39.2400449750203-1.77635683940025e-15i,11.4900893650356+0i,-23.3659553672043-8.88178419700125e-16i
23.0066191440704-8.88178419700125e-16i,4.20930983942424-1.11022302462516e-16i,-27.6467373076304+0i
11.3943572529657+6.66133814775094e-16i,3.55706548240264+2.22044604925031e-16i,-23.8804731949507+8.88178419700125e-16i
19.4951170795745+8.88178419700125e-16i,12.888173097769+2.22044604925031e-16i,-20.645949469855+8.88178419700125e-16i
23.8352879783235+0i,16.6106639597715-1.77635683940025e-15i,-24.9932002433103-8.88178419700125e-16i
15.883213489106-1.33226762955019e-15i,12.3605991796086-4.44089209850063e-16i,-35.6466052752842+0i
-4.76208897762639-8.88178419700125e-16i,-6.19190817435895+0i,-41.2167267367543+3.5527136788005e-15i
-10.1384939217357+0i,-24.8622040369863+8.88178419700125e-16i,-44.1650430504179+0i
