65.9901629360032+0i,-119.608307793615+0i,-77.8244896073686-1.77635683940025e-15i
81.54428719954+0i,-93.2190532916073+3.5527136788005e-15i,-52.0511914953+2.66453525910038e-15i
124.605634703291-3.5527136788005e-15i,-80.9679494275636+0i,-65.4189702755025+0i
153.289136921723+1.4210854715202e-14i,-98.7535365142471-3.5527136788005e-15i,-73.5807112736318+0i
145.404728109148-7.105427357601e-15i,-150.834744130986-7.105427357601e-15i,-49.6514748036302-1.77635683940025e-15i
87.7817622584144-3.5527136788005e-15i,-179.61515539104+0i,-28.0136908709632-8.88178419700125e-16i
47.0080944873867+1.77635683940025e-15i,-171.99655071022+7.105427357601e-15i,-38.6824395011131+1.77635683940025e-15i
39.9795140660358+0i,-156.535847083616+0i,-80.1338439500654-7.105427357601e-15i
59.333169206604+0i,-170.882019350651+0i,-110.450060432647+7.105427357601e-15i
77.9969564665734+3.5527136788005e-15i,-206.804100261537+1.4210854715202e-14i,-116.564742282001+0i
69.8624576594459+0i,-229.299967109956-7.105427357601e-15i,-115.691642678774+7.105427357601e-15i
51.81855571247+0i,-220.640494810011+7.105427357601e-15i,-122.16940871663-7.105427357601e-15i
23.1523388783924+0i,-205.559355151107-7.105427357601e-15i,-143.031044380212-7.105427357601e-15i
-24.8932296505568+1.77635683940025e-15i,-208.59125680097+7.105427357601e-15i,-150.439948569439+0i
-61.916541301899+0i,-219.920512786587+0i,-126.400333499431+7.105427357601e-15i
-47.5438431811491+1.77635683940025e-15i,-208.190467564006+0i,-104.083871030853+0i
-3.04898164500536+1.77635683940025e-15i,-176.078173352274+0i,-102.665505162315+0i
10.1112916701197+8.88178419700125e-16i,-138.514128049667+7.105427357601e-15i,-137.458435481983+0i
-6.29712347236714+8.88178419700125e-16i,-121.81108367228+3.5527136788005e-15i,-177.736873426051-7.105427357601e-15i
-34.362271265631+0i,-135.108040261587-3.5527136788005e-15i,-212.527308624657+1.4210854715202e-14i
-60.3950550181813+0i,-170.18505556822-7.105427357601e-15i,-203.123595794741+0i
-72.5711058115286+0i,-204.330784041202+7.105427357601e-15i,-138.400694929073+7.105427357601e-15i
-47.982575514193-3.5527136788005e-15i,-206.371683758208+0i,-64.7760731684153-5.32907051820075e-15i
-2.02460326345776-8.88178419700125e-16i,-172.362247653687+7.105427357601e-15i,-51.8761703174846+1.77635683940025e-15i
26.4630769737447+1.77635683940025e-15i,-115.038858983553+0i,-91.1579278435213+0i
27.790852913724+0i,-75.6547471190709+0i,-109.351828533515+0i
22.2973312402971-4.44089209850063e-16i,-78.880988569112-3.5527136788005e-15i,-100.862289640282+0i
16.9056936186332+0i,-108.171238110352-3.5527136788005e-15i,-90.7161468782872-3.5527136788005e-15i
1.47991599142578-8.88178419700125e-16i,-142.415881854686+0i,-104.551133600892+3.5527136788005e-15i
-31.513334556686+1.77635683940025e-15i,-170.932737474743+7.105427357601e-15i,-105.732340280831+0i
-50.4779407659088+0i,-178.868802608128+0i,-106.715496349503+0i
-43.0391566109022+0i,-159.889243852637+0i,-108.612141428477+3.5527136788005e-15i
-27.9360112113172+8.88178419700125e-16i,-139.570706289325+0i,-111.944945888011+3.5527136788005e-15i
-1.16103266056639+0i,-143.569545244751-7.105427357601e-15i,-101.356493974556+3.5527136788005e-15i
23.9725691932703+0i,-159.811204313899+7.105427357601e-15i,-91.6587879669236-3.5527136788005e-15i
49.4659916230439+1.77635683940025e-15i,-173.78929235778+0i,-79.8861679965651+0i
31.5602547674882-3.5527136788005e-15i,-175.864657090272+0i,-65.6328795951807+0i
18.1271564225226-8.88178419700125e-16i,-168.146620548263+7.105427357601e-15i,-59.5599298202272+0i
21.4607835465901+0i,-163.792577964033+0i,-63.10520262576+3.5527136788005e-15i
42.2250863984274+0i,-178.774839326646+7.105427357601e-15i,-82.339398315548+0i
45.2841276111516+0i,-206.744117192487+0i,-96.0669896435858+3.5527136788005e-15i
35.7453168273053-1.77635683940025e-15i,-222.24080666125-7.105427357601e-15i,-101.080982305599-3.5527136788005e-15i
18.8288823462427+8.88178419700125e-16i,-241.753483198419+7.105427357601e-15i,-76.3118448087996+0i
3.09841680264672+0i,-252.928779954478+0i,-49.5646753405015+1.77635683940025e-15i
-5.95723636522333+0i,-243.649824626137+0i,-44.4434986898889-1.77635683940025e-15i
-2.17187293595287+0i,-205.636223677011+0i,-61.5249989847995+0i
-3.67137388904652-6.66133814775094e-16i,-162.994355189446-7.105427357601e-15i,-92.611913286686-3.5527136788005e-15i
-2.11732029876912+0i,-147.045512274366+7.105427357601e-15i,-113.724818600662+0i
-8.90752907438065+0i,-155.845055134166+0i,-107.397413027557+0i
-12.2112658874789+0i,-191.207316122149+0i,-88.2210530319157-3.5527136788005e-15i
-18.779974467707+0i,-218.543771930297+0i,-90.9885898577796-3.5527136788005e-15i
-17.8557989165388+4.44089209850063e-16i,-229.941663414118+0i,-106.508775300104+0i
-21.5928021596561+0i,-221.170176227903+0i,-89.9090661209798+0i
-20.5174924918542+0i,-194.213507412864+0i,-64.3959636115669-1.77635683940025e-15i
-17.3376616485856-4.44089209850063e-16i,-149.030846695525+7.105427357601e-15i,-66.3515026475579-3.5527136788005e-15i
-7.04290170568292+0i,-116.438024692542-3.5527136788005e-15i,-94.7490638956121+3.5527136788005e-15i
-4.02151034268662+1.66533453693773e-16i,-117.928015951472-7.105427357601e-15i,-101.216081663496-3.5527136788005e-15i
-10.1882869864952+1.38777878078145e-15i,-151.750143625167+7.105427357601e-15i,-83.3849299377504+0i
-17.4049336776581+0i,-186.733572159204+0i,-48.8072365516921+3.5527136788005e-15i
-20.8952664678808+0i,-201.011159041368-7.105427357601e-15i,-35.9271004578251-8.88178419700125e-16i
-8.38235917403554-4.44089209850063e-16i,-194.596681414229-7.105427357601e-15i,-64.8104345211062+0i
-18.2482579819255+6.66133814775094e-16i,-181.847771702255+7.105427357601e-15i,-105.015138428568+0i
-42.5596526609451+0i,-187.491539833307+7.105427357601e-15i,-122.157873748479+0i
-55.0750411536679+0i,-205.439852451685-7.105427357601e-15i,-91.4301678658889+3.5527136788005e-15i
-27.1731229365832+0i,-215.898008791212+7.105427357601e-15i,-67.0565574305508+0i
11.3077878735927+0i,-206.144602890064+0i,-72.4163819711624-3.5527136788005e-15i
16.7543458560123+0i,-191.965837280717-7.105427357601e-15i,-89.1436837471177+0i
-5.80456861489731+4.44089209850063e-16i,-191.455247464555+0i,-77.238224038221+0i
-29.7226057422201+1.77635683940025e-15i,-194.641491086265+7.105427357601e-15i,-53.4418461315902+3.5527136788005e-15i
-30.6006016400523+0i,-186.667404115896+7.105427357601e-15i,-41.7309908497376-1.77635683940025e-15i
-11.5911829356451-4.44089209850063e-16i,-163.874208749071-7.105427357601e-15i,-53.6340752907566+0i
16.4974738404369-8.88178419700125e-16i,-156.183719397983+0i,-64.8541835169688+0i
22.5652320352408+0i,-163.050315222409+7.105427357601e-15i,-69.412161340997+0i
10.3197282556412+1.33226762955019e-15i,-190.646444934047-7.105427357601e-15i,-74.7110639888669+1.77635683940025e-15i
-0.748512327129666+4.44089209850063e-16i,-199.932679392548+7.105427357601e-15i,-84.1178703648724-7.105427357601e-15i
10.62958003165+8.88178419700125e-16i,-189.158202006159+0i,-97.7832814440366+3.5527136788005e-15i
31.6059550516427+0i,-167.813456103159+0i,-92.6185209748392+0i
34.6968625605673+0i,-164.292243312083-1.4210854715202e-14i,-82.1783705380649-7.105427357601e-15i
20.5483946310868+2.66453525910038e-15i,-180.653779148382+0i,-60.9106738966962+3.5527136788005e-15i
9.83638455025439+0i,-181.99267479376-1.4210854715202e-14i,-39.3090505515148+0i
34.5454129387272+0i,-160.412298922027+7.105427357601e-15i,-40.9852850342969-8.88178419700125e-16i
54.7170229107635+3.5527136788005e-15i,-128.087066398019-7.105427357601e-15i,-65.8201554497057+0i
45.7912394597593-1.77635683940025e-15i,-130.904811380386+0i,-88.7519128920181+3.5527136788005e-15i
14.7357738776107+5.55111512312578e-16i,-148.476367911222+0i,-68.7955054009351-3.5527136788005e-15i
4.87654207531341-1.66533453693773e-16i,-166.870095597932+0i,-36.2005622447765+0i
24.415604944846+8.88178419700125e-16i,-150.927183133187+0i,-21.0584546924026+4.44089209850063e-16i
48.7421052445946-1.77635683940025e-15i,-134.302032652656+0i,-39.4790133311612+0i
57.8833416807168+0i,-113.525810674745+0i,-69.8841706856384+0i
39.202321378753+3.5527136788005e-15i,-100.654549004289+0i,-89.4013692854801+0i
18.5187704916006-4.44089209850063e-16i,-100.01310848916+7.105427357601e-15i,-79.0158333521628+0i
7.23578336213877-4.44089209850063e-16i,-113.884149588057+3.5527136788005e-15i,-58.9116885631568+0i
4.41018919334441+0i,-124.939749859481-7.105427357601e-15i,-47.2340692468735+1.77635683940025e-15i
8.44078257232568+4.44089209850063e-16i,-119.514780164924+0i,-57.208205345005+1.77635683940025e-15i
13.4992680613259+0i,-118.242999017309-3.5527136788005e-15i,-73.5113326618367+0i
11.0658218853759+0i,-122.650614028857+0i,-96.4578545603136+0i
-9.17703631981916-1.33226762955019e-15i,-128.338459338029+0i,-108.107388002375+0i
-21.5182618467138+0i,-133.551233675575+7.105427357601e-15i,-98.4595660435922-3.5527136788005e-15i
-18.4523545978383+0i,-152.306394412684+1.4210854715202e-14i,-74.0738015719823+0i
-21.5049320847476+0i,-170.875919095077-7.105427357601e-15i,-69.4622726398401+0i
-39.0107787366099+0i,-167.197199360663+0i,-79.3904784537427+0i
-53.2232765545813+0i,-142.830437400096+0i,-103.320232477903+0i
-43.0995100603518+0i,-118.244375350383+0i,-121.808481573169+0i
-26.030346825281+8.88178419700125e-16i,-100.616039887577+0i,-104.725721552106+7.105427357601e-15i
-7.11397123421906+0i,-100.04264553648+3.5527136788005e-15i,-64.4445531146326+0i
6.84908907206843+4.44089209850063e-16i,-102.304846266018+0i,-40.0293726985406+0i
1.14265223110907+0i,-112.506010881931-3.5527136788005e-15i,-56.6877258227677-3.5527136788005e-15i
-19.487575974292-1.77635683940025e-15i,-124.172471515167-3.5527136788005e-15i,-83.1294998722843-7.105427357601e-15i
-37.1299028969793-1.77635683940025e-15i,-150.781265333898+7.105427357601e-15i,-95.1259676047198+0i
-44.871564983196+1.77635683940025e-15i,-167.225711231798+0i,-93.7375338150501+3.5527136788005e-15i
-50.0724942545049+0i,-162.620215392288-7.105427357601e-15i,-78.5634357799123+0i
-41.4040271102318+0i,-150.653314406108+0i,-65.3891983946544+0i
-16.9258560143328-8.88178419700125e-16i,-149.717649428124+0i,-59.2202061417932-3.5527136788005e-15i
0.991255239916253+0i,-155.304091995897+0i,-65.6727582144971+0i
2.70843976280499-1.49186218934005e-16i,-159.726848665938+0i,-70.2047582148124+3.5527136788005e-15i
-2.72675193542863-4.16333634234434e-17i,-156.009553480069-7.105427357601e-15i,-68.9931446226643-3.5527136788005e-15i
5.30812488949759+4.44089209850063e-16i,-149.721525139901+7.105427357601e-15i,-62.6628722804785+0i
11.1061160871995+0i,-147.302318524426+0i,-67.3450655469244+0i
7.20120832887738-8.88178419700125e-16i,-156.384839994405-7.105427357601e-15i,-88.1574377525298+0i
-12.9179543451215-8.88178419700125e-16i,-170.384274418588+0i,-109.327207657335+0i
-26.5449390765879+0i,-171.85271235163+0i,-114.908886941488-7.105427357601e-15i
-22.2561270391068+0i,-157.727686044542+0i,-109.866888323144+0i
-12.676950199491-2.22044604925031e-16i,-139.388047024227+0i,-97.3303506971218+0i
-10.869350126051-2.22044604925031e-16i,-125.428944444989+0i,-86.6675648866235-3.5527136788005e-15i
-12.2019653545618-8.88178419700125e-16i,-133.599340306109+0i,-78.0780690784111-3.5527136788005e-15i
-11.1736465805165+4.44089209850063e-16i,-156.75874949762+0i,-73.9683688443837+0i
-0.227526591607202+0i,-191.380922371596+0i,-69.8954240103565+0i
-1.90652792273142+0i,-218.533737818422+0i,-53.145253269481+0i
-15.1205118998982+0i,-214.462962403788+0i,-44.5592710484192+8.88178419700125e-16i
-23.4045337878472-1.77635683940025e-15i,-189.712882865093+0i,-61.4846446757994-3.5527136788005e-15i
-15.7083058083352-4.44089209850063e-16i,-155.072523936317+0i,-99.3752781190324+3.5527136788005e-15i
-2.42164970187104+0i,-130.385841313236+0i,-135.549594261331+0i
3.40921373215997-1.11022302462516e-16i,-124.794484203507+7.105427357601e-15i,-138.000318335957+0i
11.8580080154945-4.44089209850063e-16i,-129.111731442353-7.105427357601e-15i,-111.6576698829+0i
29.5343310969916+1.77635683940025e-15i,-142.784648353793-7.105427357601e-15i,-73.8837276175389-1.77635683940025e-15i
44.2753215809689+0i,-146.176437097316+0i,-49.4147792022147+0i
55.27045813543+0i,-139.160935721915+7.105427357601e-15i,-46.8606048704607+0i
58.534446339539+3.5527136788005e-15i,-121.648720615809-7.105427357601e-15i,-49.2516996396029+0i
44.6189588246721-1.77635683940025e-15i,-100.96544332766+0i,-61.2527923378711+3.5527136788005e-15i
17.2311364982905+8.88178419700125e-16i,-94.0823658971978+0i,-60.6724253871265+3.5527136788005e-15i
-9.54296705632753+0i,-97.5266787605274+0i,-45.8439074251811-1.77635683940025e-15i
-1.07923372279358+0i,-107.549330152703+3.5527136788005e-15i,-32.1703326345578-4.44089209850063e-16i
21.0889091345552+0i,-127.396915110431-3.5527136788005e-15i,-38.9914237222615+1.77635683940025e-15i
22.0606877565698+0i,-144.711679917157+7.105427357601e-15i,-62.1560235677629-3.5527136788005e-15i
-2.44457006301282+8.88178419700125e-16i,-145.461396651557+0i,-79.1440698499596+0i
-12.8156350031979-8.88178419700125e-16i,-128.149062691518+3.5527136788005e-15i,-92.9892537253794+0i
5.44692136735999-4.44089209850063e-16i,-112.154288310369+0i,-93.2904375721384+0i
22.2253127758305+0i,-106.664668425863+0i,-73.9667803779893+0i
24.1520128377377+0i,-115.642968345394+3.5527136788005e-15i,-54.3466209234657-1.77635683940025e-15i
9.33836535480047-8.88178419700125e-16i,-133.711218980388+0i,-51.1916760387603+1.77635683940025e-15i
-9.72893947428986+8.88178419700125e-16i,-142.037388729908+0i,-66.7279073065147+3.5527136788005e-15i
-16.8028478625551+0i,-133.144061409768-7.105427357601e-15i,-77.0806310267784-3.5527136788005e-15i
-13.5657737981416+4.44089209850063e-16i,-129.801210584283+3.5527136788005e-15i,-76.4612820186493+0i
-8.31440067533863+0i,-135.062919632857-7.105427357601e-15i,-68.148606669556+0i
-3.73543683677497+0i,-131.178688290462+0i,-70.1876502460993+0i
13.9122942222072+8.88178419700125e-16i,-109.8057791608+0i,-82.7153736404608+0i
33.0798595359715+0i,-97.9914447665069-3.5527136788005e-15i,-92.1275375458294-3.5527136788005e-15i
28.7565580412643+0i,-110.320307740741-3.5527136788005e-15i,-82.8772176055797+3.5527136788005e-15i
6.12618711344882+4.44089209850063e-16i,-133.688072370879+0i,-58.9974465261711+0i
-8.92995656976178+0i,-143.814793652265+0i,-43.9617365920817-8.88178419700125e-16i
10.3156628838253-4.44089209850063e-16i,-131.512481701049+0i,-54.2126912129459+0i
28.193923852762+0i,-121.65574291817+3.5527136788005e-15i,-87.9193980104722+0i
10.8559396977866+0i,-122.928946342692+0i,-117.884216959587+0i
-30.2354289951576-1.77635683940025e-15i,-137.054425566905-7.105427357601e-15i,-117.900102540987+0i
-44.5511380474371+0i,-144.993802413337-7.105427357601e-15i,-98.4086143895147+3.5527136788005e-15i
-26.8612347668477+0i,-141.94300693476+0i,-78.9037768457942+0i
0.0424150004033859+0i,-123.371537847633+0i,-70.9711985094624+0i
24.0425084416007+0i,-105.437411967156+0i,-72.7073250478382+0i
28.0144196206243-1.77635683940025e-15i,-99.8255104484735+0i,-72.7655080925803+0i
9.43232902773701+4.44089209850063e-16i,-104.178214468055-3.5527136788005e-15i,-78.8334238162243+3.5527136788005e-15i
-7.32615154531402+0i,-116.572588253304+0i,-74.3491334055828+0i
-3.0994455893883+0i,-135.317053749631+7.105427357601e-15i,-59.749384652816-1.77635683940025e-15i
12.3134784062399+8.88178419700125e-16i,-153.655881836218+7.105427357601e-15i,-53.3679512154559-8.88178419700125e-16i
2.28626704760588-1.33226762955019e-15i,-155.018134315513+0i,-61.9539220268901-3.5527136788005e-15i
-17.2496170428184+0i,-148.262100614886+7.105427357601e-15i,-72.6443511151426+0i
-27.2314257928016+0i,-137.059231223692+7.105427357601e-15i,-71.8126119254328-3.5527136788005e-15i
-9.89829522985695+8.88178419700125e-16i,-127.508129810519-3.5527136788005e-15i,-75.5879337048678+3.5527136788005e-15i
9.57419517484838+8.88178419700125e-16i,-122.446759578046+0i,-81.3453818281643-3.5527136788005e-15i
13.6663566054715-8.88178419700125e-16i,-128.856857302592+7.105427357601e-15i,-62.0478737230244+0i
5.81007916647917-6.10622663543836e-16i,-129.353258854203-7.105427357601e-15i,-33.8428875452777+8.88178419700125e-16i
-10.7650870691161+8.32667268468867e-16i,-114.549981233924+3.5527136788005e-15i,-28.1492472769461-1.77635683940025e-15i
-28.1578574653831+1.77635683940025e-15i,-89.2910865551221-7.105427357601e-15i,-62.0079436146904+1.77635683940025e-15i
-31.7932268332923-1.77635683940025e-15i,-63.575272305955+3.5527136788005e-15i,-99.8723571120619+0i
-3.35954507053294-8.88178419700125e-16i,-56.6647129426419-1.77635683940025e-15i,-119.701700597595+0i
20.1789709721534+1.77635683940025e-15i,-77.6679749479964-3.5527136788005e-15i,-113.924499799005-3.5527136788005e-15i
4.35028388341769-1.77635683940025e-15i,-112.463392731452+0i,-98.5555528222333+0i
-30.7993984299472-1.77635683940025e-15i,-120.252991771336+0i,-74.3454991808602+0i
-40.1789780856765+1.77635683940025e-15i,-94.3086691816384+0i,-66.3525387870822+3.5527136788005e-15i
-21.0779357424015+8.88178419700125e-16i,-65.2247581453142+1.77635683940025e-15i,-80.6054461405144+0i
-6.6406215890398-1.11022302462516e-16i,-59.1614589820312-1.77635683940025e-15i,-96.9287100877544+0i
-4.71155034472955+0i,-84.9788029097428+0i,-78.7495459983809+0i
-10.8637151807363-2.22044604925031e-16i,-117.34871561665+7.105427357601e-15i,-34.9712033168843+8.88178419700125e-16i
-5.55675615426779+8.88178419700125e-16i,-120.220264334086+0i,-23.8219195156743-1.77635683940025e-15i
-2.19196970551466+0i,-102.765921928907+3.5527136788005e-15i,-57.3812561711497+0i
-1.27289427078516-2.22044604925031e-16i,-88.938800967886+0i,-95.4822529404644+0i
-16.6973134534748+8.88178419700125e-16i,-95.9496275326362+3.5527136788005e-15i,-101.194722090891+0i
-23.1001976280376+0i,-103.195001112557+0i,-72.267929587649+3.5527136788005e-15i
-12.9469228924311-1.77635683940025e-15i,-103.799373968489+3.5527136788005e-15i,-43.2940241342737-8.88178419700125e-16i
17.7913338956726+8.88178419700125e-16i,-98.4996273413199-3.5527136788005e-15i,-56.8939978668469-3.5527136788005e-15i
21.3217266489302+0i,-95.7315160926244+3.5527136788005e-15i,-83.481938534022+0i
2.36809919576918+0i,-107.513089553427+0i,-97.54252672377+3.5527136788005e-15i
-7.5013977951044+1.77635683940025e-15i,-129.530018156895-7.105427357601e-15i,-76.8383508466522-3.5527136788005e-15i
4.99398762895659+0i,-138.156436805455+7.105427357601e-15i,-60.6905196213917+3.5527136788005e-15i
10.9838156034891+0i,-118.107045869141+0i,-42.4155337558015+0i
22.134041530328+8.88178419700125e-16i,-80.1033318463113+0i,-39.79951834645+0i
40.6961114796342+3.5527136788005e-15i,-61.9241194931579-1.77635683940025e-15i,-50.428218729976-3.5527136788005e-15i
53.476590033551-3.5527136788005e-15i,-73.714654468484+3.5527136788005e-15i,-80.1648496036256+3.5527136788005e-15i
32.0182021750208+8.88178419700125e-16i,-100.652541948048-3.5527136788005e-15i,-100.146218261228-3.5527136788005e-15i
-0.895800652945679-4.44089209850063e-16i,-110.106513363612+0i,-103.870464854515+0i
-13.2879932703276+1.77635683940025e-15i,-108.375797150647+7.105427357601e-15i,-93.1819558827757+0i
